  
       XFOIL         Version 6.99
  
 Calculated polar for: G44A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2301   0.02935   0.02227  -0.0248   1.0000   0.1209
 -12.750  -1.2447   0.02819   0.02117  -0.0183   1.0000   0.1331
 -12.500  -1.2583   0.02722   0.02030  -0.0116   1.0000   0.1490
 -12.250  -1.2682   0.02653   0.01965  -0.0053   1.0000   0.1669
 -12.000  -1.2754   0.02607   0.01918   0.0009   1.0000   0.1830
 -11.750  -1.2766   0.02570   0.01880   0.0061   1.0000   0.1961
 -11.500  -1.2732   0.02540   0.01847   0.0105   1.0000   0.2068
 -11.250  -1.2664   0.02519   0.01813   0.0143   1.0000   0.2169
 -11.000  -1.2593   0.02498   0.01793   0.0181   1.0000   0.2247
 -10.750  -1.2500   0.02480   0.01758   0.0215   1.0000   0.2323
 -10.500  -1.2397   0.02461   0.01744   0.0247   1.0000   0.2388
 -10.250  -1.2291   0.02449   0.01719   0.0279   1.0000   0.2456
 -10.000  -1.2162   0.02427   0.01694   0.0307   1.0000   0.2511
  -9.750  -1.2034   0.02416   0.01682   0.0334   1.0000   0.2567
  -9.500  -1.1916   0.02407   0.01658   0.0364   1.0000   0.2631
  -9.250  -1.1765   0.02386   0.01638   0.0387   1.0000   0.2682
  -9.000  -1.1621   0.02378   0.01630   0.0412   1.0000   0.2733
  -8.750  -1.1487   0.02371   0.01612   0.0438   1.0000   0.2790
  -8.500  -1.1336   0.02353   0.01589   0.0461   1.0000   0.2841
  -8.250  -1.1166   0.02352   0.01592   0.0480   0.9998   0.2890
  -8.000  -1.0923   0.02390   0.01622   0.0485   0.9973   0.2953
  -7.750  -1.0582   0.02475   0.01699   0.0470   0.9932   0.3018
  -7.500  -1.0341   0.02474   0.01704   0.0475   0.9882   0.3072
  -7.250  -0.9963   0.02576   0.01796   0.0454   0.9817   0.3146
  -7.000  -0.9278   0.02634   0.01856   0.0376   0.9597   0.3237
  -6.750  -0.8773   0.02654   0.01871   0.0334   0.9463   0.3309
  -6.500  -0.8446   0.02626   0.01827   0.0326   0.9347   0.3365
  -6.250  -0.8100   0.02594   0.01804   0.0313   0.9266   0.3413
  -6.000  -0.7708   0.02589   0.01798   0.0292   0.9204   0.3470
  -5.750  -0.7428   0.02567   0.01767   0.0292   0.9122   0.3526
  -5.500  -0.7061   0.02541   0.01737   0.0275   0.9067   0.3581
  -5.250  -0.6619   0.02536   0.01737   0.0244   0.9038   0.3642
  -5.000  -0.6420   0.02495   0.01693   0.0260   0.8935   0.3694
  -4.750  -0.6004   0.02476   0.01665   0.0235   0.8898   0.3761
  -4.500  -0.5739   0.02429   0.01625   0.0239   0.8807   0.3812
  -4.250  -0.5337   0.02396   0.01594   0.0217   0.8760   0.3879
  -4.000  -0.4915   0.02371   0.01558   0.0192   0.8733   0.3951
  -3.750  -0.4691   0.02313   0.01510   0.0203   0.8623   0.4006
  -3.500  -0.4266   0.02269   0.01469   0.0177   0.8588   0.4080
  -3.000  -0.3615   0.02163   0.01366   0.0165   0.8438   0.4211
  -2.750  -0.3182   0.02106   0.01313   0.0139   0.8411   0.4296
  -2.500  -0.2996   0.02063   0.01265   0.0161   0.8280   0.4358
  -2.250  -0.2542   0.01985   0.01199   0.0130   0.8249   0.4435
  -2.000  -0.2336   0.01935   0.01153   0.0149   0.8113   0.4509
  -1.750  -0.1932   0.01859   0.01079   0.0130   0.8069   0.4597
  -1.500  -0.1717   0.01802   0.01030   0.0147   0.7921   0.4668
  -1.250  -0.1474   0.01749   0.00978   0.0159   0.7761   0.4754
  -0.750  -0.0725   0.01601   0.00838   0.0133   0.7416   0.4960
  -0.500  -0.0122   0.01499   0.00740   0.0075   0.7198   0.5104
  -0.250   0.0570   0.01416   0.00649  -0.0004   0.6873   0.5288
   0.000   0.1103   0.01384   0.00605  -0.0055   0.6526   0.5490
   0.250   0.1437   0.01376   0.00593  -0.0066   0.6246   0.5738
   0.500   0.1677   0.01365   0.00591  -0.0058   0.6028   0.6111
   0.750   0.1924   0.01339   0.00610  -0.0051   0.5837   0.7014
   1.000   0.3505   0.01457   0.00767  -0.0323   0.5544   0.8629
   1.250   0.4003   0.01537   0.00834  -0.0364   0.5392   0.8889
   1.500   0.4390   0.01606   0.00896  -0.0382   0.5263   0.9050
   1.750   0.4795   0.01673   0.00955  -0.0405   0.5150   0.9186
   2.000   0.5314   0.01741   0.01010  -0.0453   0.5035   0.9271
   2.250   0.5732   0.01793   0.01059  -0.0481   0.4937   0.9366
   2.500   0.6255   0.01846   0.01101  -0.0532   0.4838   0.9435
   2.750   0.6662   0.01889   0.01143  -0.0559   0.4751   0.9521
   3.000   0.7172   0.01924   0.01173  -0.0609   0.4661   0.9577
   3.250   0.7597   0.01969   0.01212  -0.0642   0.4587   0.9658
   3.500   0.8086   0.01986   0.01231  -0.0688   0.4500   0.9707
   3.750   0.8613   0.02025   0.01258  -0.0744   0.4422   0.9766
   4.000   0.9004   0.02036   0.01277  -0.0771   0.4349   0.9829
   4.250   0.9458   0.02050   0.01290  -0.0812   0.4275   0.9888
   4.500   0.9976   0.02077   0.01311  -0.0867   0.4202   0.9939
   4.750   1.0396   0.02076   0.01319  -0.0902   0.4132   0.9995
   5.000   1.0611   0.02095   0.01337  -0.0895   0.4077   1.0000
   5.250   1.0869   0.02128   0.01362  -0.0897   0.4016   1.0000
   5.500   1.0864   0.02135   0.01381  -0.0843   0.3958   1.0000
   5.750   1.0930   0.02145   0.01392  -0.0805   0.3895   1.0000
   6.000   1.1117   0.02170   0.01408  -0.0791   0.3826   1.0000
   6.250   1.1098   0.02179   0.01428  -0.0736   0.3771   1.0000
   6.500   1.1163   0.02192   0.01444  -0.0697   0.3712   1.0000
   6.750   1.1340   0.02215   0.01457  -0.0682   0.3648   1.0000
   7.000   1.1332   0.02228   0.01484  -0.0629   0.3595   1.0000
   7.250   1.1382   0.02244   0.01506  -0.0588   0.3539   1.0000
   7.500   1.1469   0.02260   0.01519  -0.0555   0.3483   1.0000
   7.750   1.1521   0.02281   0.01544  -0.0515   0.3423   1.0000
   8.000   1.1536   0.02298   0.01571  -0.0468   0.3364   1.0000
   8.250   1.1581   0.02314   0.01586  -0.0427   0.3306   1.0000
   8.500   1.1643   0.02339   0.01613  -0.0390   0.3246   1.0000
   8.750   1.1644   0.02361   0.01645  -0.0342   0.3183   1.0000
   9.000   1.1695   0.02384   0.01668  -0.0303   0.3125   1.0000
   9.250   1.1739   0.02414   0.01703  -0.0264   0.3063   1.0000
   9.500   1.1751   0.02444   0.01742  -0.0220   0.2993   1.0000
   9.750   1.1796   0.02478   0.01770  -0.0182   0.2927   1.0000
  10.000   1.1819   0.02518   0.01824  -0.0142   0.2854   1.0000
  10.250   1.1835   0.02560   0.01868  -0.0101   0.2777   1.0000
  10.500   1.1861   0.02610   0.01926  -0.0063   0.2691   1.0000
  10.750   1.1865   0.02668   0.01984  -0.0022   0.2602   1.0000
  11.000   1.1879   0.02732   0.02056   0.0015   0.2493   1.0000
  11.250   1.1868   0.02811   0.02137   0.0055   0.2373   1.0000
  11.500   1.1829   0.02911   0.02237   0.0096   0.2213   1.0000
  11.750   1.1765   0.03037   0.02360   0.0138   0.2016   1.0000
  12.000   1.1630   0.03218   0.02530   0.0185   0.1757   1.0000
  12.250   1.1448   0.03453   0.02749   0.0231   0.1496   1.0000
  12.500   1.1270   0.03714   0.02999   0.0271   0.1305   1.0000
  12.750   1.1094   0.04003   0.03281   0.0306   0.1179   1.0000
