  
       XFOIL         Version 6.99
  
 Calculated polar for: G13A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1457   0.02619   0.01953  -0.0350   0.9999   0.1375
 -12.750  -1.1520   0.02441   0.01803  -0.0327   0.9913   0.1797
 -12.500  -1.1441   0.02341   0.01724  -0.0313   0.9833   0.2256
 -12.250  -1.1242   0.02307   0.01690  -0.0308   0.9767   0.2520
 -12.000  -1.0988   0.02293   0.01672  -0.0310   0.9705   0.2694
 -11.750  -1.0698   0.02289   0.01658  -0.0317   0.9656   0.2829
 -11.500  -1.0478   0.02283   0.01641  -0.0309   0.9581   0.2932
 -11.250  -1.0126   0.02286   0.01642  -0.0326   0.9542   0.3025
 -11.000  -0.9931   0.02281   0.01621  -0.0312   0.9466   0.3104
 -10.750  -0.9616   0.02280   0.01619  -0.0320   0.9414   0.3177
 -10.500  -0.9248   0.02285   0.01614  -0.0338   0.9381   0.3262
 -10.250  -0.9079   0.02278   0.01600  -0.0319   0.9296   0.3322
 -10.000  -0.8736   0.02284   0.01607  -0.0330   0.9249   0.3385
  -9.750  -0.8386   0.02273   0.01576  -0.0345   0.9218   0.3461
  -9.250  -0.7852   0.02263   0.01571  -0.0340   0.9090   0.3569
  -9.000  -0.7516   0.02248   0.01536  -0.0351   0.9056   0.3642
  -8.750  -0.7085   0.02230   0.01528  -0.0379   0.9039   0.3707
  -8.250  -0.6629   0.02204   0.01485  -0.0359   0.8899   0.3818
  -8.000  -0.6228   0.02148   0.01424  -0.0383   0.8878   0.3863
  -7.750  -0.5786   0.02105   0.01383  -0.0414   0.8864   0.3905
  -7.500  -0.5363   0.02064   0.01336  -0.0442   0.8848   0.3952
  -7.000  -0.4908   0.02001   0.01253  -0.0422   0.8707   0.4039
  -6.750  -0.4443   0.01954   0.01211  -0.0458   0.8693   0.4084
  -6.500  -0.3990   0.01910   0.01165  -0.0491   0.8678   0.4132
  -6.000  -0.3540   0.01865   0.01099  -0.0470   0.8532   0.4221
  -5.750  -0.3091   0.01811   0.01052  -0.0503   0.8511   0.4268
  -5.500  -0.2642   0.01770   0.01010  -0.0535   0.8490   0.4318
  -5.250  -0.2558   0.01767   0.01003  -0.0497   0.8376   0.4357
  -4.750  -0.1742   0.01686   0.00916  -0.0546   0.8311   0.4459
