  
       XFOIL         Version 6.99
  
 Calculated polar for: G25A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1021   0.03033   0.02314  -0.0374   1.0000   0.0977
 -12.750  -1.1269   0.02906   0.02185  -0.0304   1.0000   0.1004
 -12.500  -1.1288   0.02766   0.02045  -0.0277   0.9948   0.1103
 -12.250  -1.1371   0.02620   0.01913  -0.0235   0.9874   0.1298
 -12.000  -1.1477   0.02464   0.01800  -0.0187   0.9803   0.1879
 -11.750  -1.1470   0.02390   0.01754  -0.0146   0.9727   0.2409
 -11.500  -1.1201   0.02415   0.01779  -0.0148   0.9687   0.2705
 -11.250  -1.1096   0.02407   0.01765  -0.0117   0.9609   0.2835
 -11.000  -1.0815   0.02434   0.01778  -0.0119   0.9566   0.2964
 -10.750  -1.0621   0.02456   0.01796  -0.0103   0.9504   0.3049
 -10.500  -1.0398   0.02473   0.01801  -0.0093   0.9446   0.3131
 -10.250  -1.0057   0.02517   0.01841  -0.0104   0.9411   0.3212
 -10.000  -0.9941   0.02517   0.01822  -0.0074   0.9335   0.3276
  -9.750  -0.9630   0.02549   0.01861  -0.0079   0.9289   0.3333
  -9.500  -0.9291   0.02571   0.01872  -0.0090   0.9257   0.3403
  -9.250  -0.9164   0.02560   0.01845  -0.0063   0.9181   0.3451
  -9.000  -0.8845   0.02571   0.01864  -0.0070   0.9135   0.3498
  -8.750  -0.8498   0.02583   0.01871  -0.0082   0.9103   0.3561
  -8.500  -0.8188   0.02582   0.01849  -0.0088   0.9072   0.3626
  -8.250  -0.8057   0.02574   0.01851  -0.0061   0.8983   0.3666
  -8.000  -0.7708   0.02585   0.01864  -0.0073   0.8948   0.3729
  -7.750  -0.7358   0.02572   0.01834  -0.0086   0.8924   0.3791
  -7.250  -0.6929   0.02510   0.01765  -0.0065   0.8795   0.3854
  -7.000  -0.6551   0.02478   0.01731  -0.0083   0.8770   0.3891
  -6.750  -0.6159   0.02441   0.01686  -0.0105   0.8752   0.3932
  -6.250  -0.5784   0.02401   0.01621  -0.0072   0.8612   0.3995
  -6.000  -0.5381   0.02341   0.01563  -0.0096   0.8594   0.4032
  -5.750  -0.4967   0.02301   0.01524  -0.0122   0.8579   0.4071
  -5.250  -0.4560   0.02268   0.01481  -0.0093   0.8439   0.4139
  -5.000  -0.4178   0.02225   0.01428  -0.0112   0.8419   0.4177
  -4.750  -0.3765   0.02166   0.01367  -0.0137   0.8406   0.4218
  -3.750  -0.2505   0.02027   0.01220  -0.0162   0.8239   0.4367
  -3.500  -0.2056   0.01963   0.01156  -0.0194   0.8230   0.4409
  -2.750  -0.1156   0.01869   0.01066  -0.0204   0.8075   0.4527
  -2.500  -0.0676   0.01817   0.01008  -0.0242   0.8063   0.4576
  -2.250  -0.0134   0.01752   0.00951  -0.0294   0.8052   0.4626
  -1.750   0.0337   0.01710   0.00915  -0.0275   0.7903   0.4708
  -1.500   0.0905   0.01662   0.00863  -0.0332   0.7884   0.4764
  -1.000   0.1449   0.01612   0.00824  -0.0329   0.7734   0.4858
  -0.750   0.2064   0.01569   0.00783  -0.0397   0.7703   0.4930
  -0.500   0.2060   0.01574   0.00787  -0.0338   0.7588   0.4968
  -0.250   0.2619   0.01529   0.00752  -0.0396   0.7541   0.5038
   0.000   0.2773   0.01524   0.00752  -0.0370   0.7445   0.5096
   0.250   0.3180   0.01501   0.00728  -0.0396   0.7373   0.5179
   0.500   0.3433   0.01485   0.00724  -0.0391   0.7287   0.5254
   0.750   0.3741   0.01469   0.00710  -0.0397   0.7200   0.5350
   1.000   0.4000   0.01455   0.00707  -0.0393   0.7112   0.5449
   1.250   0.4268   0.01439   0.00699  -0.0391   0.7018   0.5588
   1.750   0.4725   0.01402   0.00694  -0.0370   0.6832   0.6055
   2.000   0.4855   0.01377   0.00705  -0.0339   0.6735   0.6596
   2.250   0.5856   0.01373   0.00770  -0.0484   0.6626   0.8372
   2.500   0.6366   0.01421   0.00830  -0.0529   0.6498   0.8836
   2.750   0.6856   0.01468   0.00876  -0.0568   0.6380   0.9049
   3.000   0.7276   0.01508   0.00910  -0.0594   0.6264   0.9199
   3.250   0.7604   0.01553   0.00959  -0.0602   0.6132   0.9325
   3.500   0.8070   0.01594   0.00999  -0.0639   0.5998   0.9408
   3.750   0.8424   0.01627   0.01026  -0.0654   0.5870   0.9520
   4.000   0.8876   0.01654   0.01051  -0.0690   0.5694   0.9594
   4.250   0.9178   0.01677   0.01070  -0.0696   0.5511   0.9693
   4.500   0.9491   0.01696   0.01086  -0.0706   0.5319   0.9782
   4.750   0.9822   0.01707   0.01094  -0.0721   0.5123   0.9859
   5.000   1.0127   0.01721   0.01105  -0.0731   0.4923   0.9939
   5.250   1.0429   0.01732   0.01112  -0.0743   0.4720   1.0000
   5.500   1.0411   0.01751   0.01125  -0.0689   0.4598   1.0000
   5.750   1.0381   0.01772   0.01142  -0.0633   0.4470   1.0000
   6.000   1.0348   0.01794   0.01164  -0.0577   0.4340   1.0000
   6.250   1.0338   0.01820   0.01186  -0.0525   0.4218   1.0000
