  
       XFOIL         Version 6.99
  
 Calculated polar for: G02A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9243   0.02090   0.01477  -0.0732   0.9527   0.2625
 -12.750  -0.8985   0.02029   0.01408  -0.0742   0.9421   0.2782
 -12.500  -0.8701   0.01978   0.01342  -0.0755   0.9339   0.2923
 -12.250  -0.8496   0.01954   0.01319  -0.0747   0.9216   0.3021
 -12.000  -0.8264   0.01928   0.01280  -0.0743   0.9127   0.3120
 -11.750  -0.8095   0.01922   0.01267  -0.0725   0.9016   0.3200
 -11.500  -0.7900   0.01906   0.01237  -0.0713   0.8938   0.3281
 -11.250  -0.7723   0.01908   0.01238  -0.0694   0.8849   0.3348
 -11.000  -0.7557   0.01901   0.01211  -0.0675   0.8780   0.3424
 -10.750  -0.7345   0.01894   0.01206  -0.0663   0.8713   0.3486
 -10.500  -0.7156   0.01894   0.01201  -0.0647   0.8643   0.3552
 -10.250  -0.6991   0.01887   0.01173  -0.0626   0.8586   0.3622
 -10.000  -0.6731   0.01885   0.01178  -0.0622   0.8540   0.3689
  -9.750  -0.6568   0.01890   0.01177  -0.0601   0.8481   0.3760
  -9.500  -0.6369   0.01878   0.01157  -0.0587   0.8429   0.3828
  -9.250  -0.6102   0.01879   0.01161  -0.0583   0.8387   0.3900
  -9.000  -0.5925   0.01884   0.01150  -0.0565   0.8343   0.3975
  -8.750  -0.5700   0.01870   0.01141  -0.0555   0.8295   0.4035
  -8.500  -0.5460   0.01862   0.01134  -0.0548   0.8251   0.4090
  -8.250  -0.5235   0.01847   0.01108  -0.0539   0.8211   0.4146
  -8.000  -0.4990   0.01825   0.01074  -0.0533   0.8176   0.4197
  -7.750  -0.4719   0.01812   0.01065  -0.0532   0.8140   0.4246
  -7.500  -0.4511   0.01806   0.01060  -0.0520   0.8095   0.4298
  -7.250  -0.4307   0.01799   0.01042  -0.0507   0.8053   0.4352
  -7.000  -0.4053   0.01779   0.01021  -0.0502   0.8018   0.4403
  -6.750  -0.3773   0.01766   0.01009  -0.0502   0.7986   0.4455
  -6.500  -0.3505   0.01758   0.00994  -0.0500   0.7957   0.4513
  -6.250  -0.3329   0.01760   0.00988  -0.0483   0.7914   0.4565
  -6.000  -0.3085   0.01748   0.00986  -0.0477   0.7874   0.4615
  -5.750  -0.2844   0.01745   0.00985  -0.0471   0.7838   0.4672
  -5.500  -0.2603   0.01740   0.00973  -0.0464   0.7805   0.4734
  -5.250  -0.2327   0.01725   0.00957  -0.0463   0.7776   0.4789
  -5.000  -0.2037   0.01723   0.00955  -0.0465   0.7750   0.4849
  -4.750  -0.1865   0.01734   0.00968  -0.0447   0.7707   0.4911
  -4.500  -0.1658   0.01737   0.00973  -0.0436   0.7667   0.4970
  -4.250  -0.1413   0.01736   0.00979  -0.0430   0.7632   0.5028
  -4.000  -0.1158   0.01735   0.00976  -0.0426   0.7600   0.5099
  -3.750  -0.0882   0.01728   0.00968  -0.0425   0.7573   0.5171
  -3.500  -0.0592   0.01728   0.00972  -0.0426   0.7549   0.5242
  -3.250  -0.0445   0.01753   0.01000  -0.0405   0.7505   0.5317
  -3.000  -0.0256   0.01767   0.01025  -0.0390   0.7463   0.5387
  -2.750  -0.0028   0.01777   0.01039  -0.0382   0.7427   0.5472
  -2.500   0.0230   0.01776   0.01041  -0.0378   0.7397   0.5560
  -2.250   0.0518   0.01774   0.01045  -0.0379   0.7371   0.5652
  -2.000   0.0805   0.01779   0.01051  -0.0380   0.7349   0.5757
  -1.750   0.0918   0.01823   0.01108  -0.0353   0.7303   0.5852
  -1.500   0.1042   0.01860   0.01154  -0.0327   0.7252   0.5955
  -1.250   0.1271   0.01875   0.01175  -0.0319   0.7217   0.6070
  -1.000   0.1543   0.01879   0.01186  -0.0316   0.7189   0.6187
  -0.750   0.1819   0.01887   0.01196  -0.0315   0.7166   0.6324
  -0.500   0.2120   0.01898   0.01215  -0.0318   0.7148   0.6444
  -0.250   0.2032   0.01995   0.01325  -0.0259   0.7073   0.6551
   0.000   0.2178   0.02031   0.01368  -0.0237   0.7025   0.6674
   0.250   0.2452   0.02038   0.01382  -0.0235   0.6997   0.6795
   0.500   0.2735   0.02045   0.01392  -0.0234   0.6976   0.6930
   0.750   0.3050   0.02047   0.01404  -0.0239   0.6957   0.7046
   1.000   0.3284   0.02071   0.01433  -0.0231   0.6926   0.7163
   1.250   0.3052   0.02182   0.01557  -0.0148   0.6814   0.7271
   1.500   0.3514   0.02116   0.01497  -0.0173   0.6791   0.7391
   1.750   0.3977   0.02050   0.01432  -0.0198   0.6767   0.7521
   2.000   0.4460   0.01991   0.01379  -0.0228   0.6744   0.7623
   2.250   0.4213   0.02092   0.01493  -0.0141   0.6632   0.7742
   2.500   0.4874   0.01933   0.01337  -0.0193   0.6587   0.7847
   2.750   0.5326   0.01833   0.01236  -0.0214   0.6519   0.7964
   3.000   0.5467   0.01821   0.01237  -0.0186   0.6435   0.8077
   3.250   0.5883   0.01756   0.01174  -0.0205   0.6386   0.8182
   3.500   0.6114   0.01734   0.01160  -0.0193   0.6319   0.8297
   3.750   0.6322   0.01708   0.01145  -0.0177   0.6239   0.8414
   4.000   0.6758   0.01635   0.01070  -0.0199   0.6179   0.8534
   4.250   0.6834   0.01635   0.01090  -0.0160   0.6079   0.8671
   4.500   0.7245   0.01568   0.01022  -0.0178   0.5992   0.8790
   4.750   0.7352   0.01562   0.01031  -0.0145   0.5872   0.8959
   5.000   0.7638   0.01540   0.01019  -0.0145   0.5734   0.9104
   5.250   0.7962   0.01526   0.01011  -0.0153   0.5550   0.9244
   5.500   0.8298   0.01520   0.01004  -0.0165   0.5299   0.9388
   5.750   0.8590   0.01544   0.01023  -0.0172   0.4895   0.9545
   6.000   0.8788   0.01629   0.01067  -0.0171   0.4070   0.9733
   6.500   0.8527   0.01917   0.01274  -0.0081   0.2979   1.0000
   6.750   0.8345   0.02051   0.01384  -0.0020   0.2659   1.0000
   7.000   0.8220   0.02201   0.01512   0.0027   0.2346   1.0000
   7.250   0.8137   0.02356   0.01646   0.0066   0.2086   1.0000
   7.500   0.8107   0.02502   0.01775   0.0097   0.1878   1.0000
   7.750   0.8107   0.02641   0.01901   0.0123   0.1718   1.0000
   8.000   0.8132   0.02775   0.02024   0.0145   0.1593   1.0000
   8.250   0.8162   0.02911   0.02146   0.0166   0.1491   1.0000
   8.500   0.8249   0.03019   0.02253   0.0181   0.1401   1.0000
   8.750   0.8325   0.03137   0.02362   0.0197   0.1326   1.0000
   9.000   0.8418   0.03249   0.02469   0.0210   0.1257   1.0000
   9.250   0.8522   0.03356   0.02571   0.0223   0.1198   1.0000
   9.500   0.8634   0.03460   0.02674   0.0234   0.1141   1.0000
   9.750   0.8757   0.03562   0.02768   0.0245   0.1092   1.0000
  10.000   0.8881   0.03664   0.02872   0.0254   0.1043   1.0000
  10.250   0.9023   0.03758   0.02953   0.0263   0.1001   1.0000
  10.500   0.9158   0.03858   0.03062   0.0271   0.0965   1.0000
  10.750   0.9293   0.03958   0.03161   0.0279   0.0929   1.0000
  11.000   0.9467   0.04041   0.03232   0.0285   0.0894   1.0000
  11.250   0.9592   0.04154   0.03356   0.0293   0.0865   1.0000
  11.500   0.9733   0.04256   0.03458   0.0299   0.0836   1.0000
  11.750   0.9948   0.04324   0.03511   0.0303   0.0807   1.0000
  12.000   1.0055   0.04453   0.03656   0.0310   0.0786   1.0000
  12.250   1.0177   0.04574   0.03783   0.0316   0.0761   1.0000
  12.500   1.0337   0.04671   0.03875   0.0320   0.0740   1.0000
  12.750   1.0541   0.04762   0.03962   0.0323   0.0719   1.0000
  13.000   1.0627   0.04915   0.04132   0.0330   0.0702   1.0000
