  
       XFOIL         Version 6.99
  
 Calculated polar for: G60A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1907   0.03150   0.02399  -0.0291   1.0000   0.1172
 -12.750  -1.1937   0.03061   0.02315  -0.0245   1.0000   0.1212
 -12.500  -1.1928   0.02991   0.02237  -0.0202   1.0000   0.1265
 -12.250  -1.1942   0.02916   0.02165  -0.0155   1.0000   0.1315
 -12.000  -1.1937   0.02859   0.02099  -0.0109   1.0000   0.1390
 -11.750  -1.1949   0.02797   0.02043  -0.0060   1.0000   0.1448
 -11.500  -1.1926   0.02757   0.01991  -0.0014   1.0000   0.1524
 -11.250  -1.1928   0.02707   0.01949   0.0035   1.0000   0.1587
 -11.000  -1.1912   0.02678   0.01907   0.0084   1.0000   0.1665
 -10.750  -1.1907   0.02640   0.01876   0.0134   1.0000   0.1726
 -10.500  -1.1868   0.02619   0.01841   0.0179   1.0000   0.1799
 -10.250  -1.1795   0.02581   0.01809   0.0216   1.0000   0.1861
 -10.000  -1.1722   0.02562   0.01782   0.0255   1.0000   0.1932
  -9.750  -1.1620   0.02530   0.01749   0.0288   1.0000   0.1992
  -9.500  -1.1525   0.02510   0.01728   0.0322   1.0000   0.2055
  -9.250  -1.1424   0.02495   0.01697   0.0356   1.0000   0.2115
  -9.000  -1.1286   0.02461   0.01672   0.0381   1.0000   0.2172
  -8.750  -1.1165   0.02444   0.01652   0.0410   1.0000   0.2229
  -8.500  -1.1025   0.02437   0.01630   0.0436   0.9996   0.2288
  -8.250  -1.0758   0.02449   0.01654   0.0435   0.9970   0.2354
  -8.000  -1.0436   0.02521   0.01717   0.0425   0.9929   0.2429
  -7.750  -1.0080   0.02530   0.01729   0.0408   0.9853   0.2500
  -7.500  -0.9496   0.02593   0.01787   0.0348   0.9678   0.2599
  -7.250  -0.9028   0.02615   0.01812   0.0310   0.9600   0.2680
  -7.000  -0.8719   0.02590   0.01786   0.0305   0.9497   0.2754
  -6.750  -0.8413   0.02574   0.01762   0.0300   0.9409   0.2833
  -6.500  -0.8018   0.02578   0.01777   0.0278   0.9353   0.2927
  -6.250  -0.7775   0.02553   0.01739   0.0287   0.9256   0.3005
  -6.000  -0.7302   0.02535   0.01734   0.0249   0.9213   0.3094
  -5.750  -0.7052   0.02493   0.01688   0.0257   0.9115   0.3166
  -5.500  -0.6591   0.02464   0.01662   0.0222   0.9075   0.3251
  -5.250  -0.6344   0.02421   0.01621   0.0231   0.8981   0.3324
  -5.000  -0.5913   0.02387   0.01583   0.0204   0.8936   0.3421
  -4.750  -0.5630   0.02336   0.01540   0.0205   0.8847   0.3498
  -4.500  -0.5241   0.02293   0.01491   0.0187   0.8792   0.3598
  -4.000  -0.4547   0.02173   0.01380   0.0168   0.8637   0.3790
  -3.500  -0.3848   0.02032   0.01249   0.0149   0.8462   0.3997
  -3.250  -0.3595   0.01960   0.01185   0.0159   0.8317   0.4094
  -3.000  -0.3356   0.01894   0.01124   0.0173   0.8154   0.4196
  -2.750  -0.3112   0.01822   0.01058   0.0186   0.7948   0.4305
  -2.500  -0.2837   0.01748   0.00985   0.0194   0.7633   0.4424
  -2.250  -0.2150   0.01604   0.00840   0.0123   0.7277   0.4606
  -2.000  -0.0997   0.01465   0.00666  -0.0047   0.6651   0.4880
  -1.750  -0.0560   0.01454   0.00637  -0.0080   0.6241   0.5084
  -1.500  -0.0271   0.01452   0.00628  -0.0083   0.5994   0.5303
  -1.250  -0.0038   0.01443   0.00624  -0.0074   0.5814   0.5579
  -1.000   0.0191   0.01422   0.00621  -0.0064   0.5682   0.6022
  -0.500   0.2623   0.01601   0.00877  -0.0446   0.5345   0.8507
  -0.250   0.2995   0.01679   0.00945  -0.0458   0.5266   0.8722
   0.000   0.3385   0.01749   0.01009  -0.0475   0.5186   0.8865
   0.250   0.3782   0.01816   0.01063  -0.0496   0.5116   0.9003
   0.500   0.4417   0.01890   0.01130  -0.0566   0.5047   0.9063
   0.750   0.4762   0.01940   0.01177  -0.0578   0.4993   0.9179
   1.000   0.5397   0.01995   0.01223  -0.0650   0.4927   0.9226
   1.250   0.5958   0.02052   0.01268  -0.0709   0.4869   0.9301
   1.500   0.6392   0.02081   0.01301  -0.0742   0.4819   0.9373
   1.750   0.6903   0.02110   0.01328  -0.0791   0.4766   0.9434
   2.000   0.7323   0.02144   0.01357  -0.0822   0.4720   0.9515
   2.250   0.8000   0.02182   0.01384  -0.0909   0.4665   0.9549
   2.500   0.8340   0.02200   0.01409  -0.0925   0.4626   0.9631
   2.750   0.8812   0.02208   0.01421  -0.0968   0.4582   0.9690
   3.000   0.9281   0.02222   0.01435  -0.1012   0.4536   0.9754
   3.250   0.9800   0.02244   0.01450  -0.1067   0.4490   0.9812
   3.500   1.0398   0.02265   0.01471  -0.1141   0.4446   0.9862
   3.750   1.0780   0.02260   0.01477  -0.1167   0.4405   0.9935
   4.000   1.1267   0.02235   0.01458  -0.1216   0.4357   1.0000
   4.250   1.1461   0.02253   0.01476  -0.1204   0.4315   1.0000
   4.500   1.1765   0.02286   0.01498  -0.1215   0.4264   1.0000
   4.750   1.1827   0.02300   0.01523  -0.1174   0.4220   1.0000
   5.000   1.1847   0.02302   0.01534  -0.1124   0.4168   1.0000
   5.250   1.1941   0.02308   0.01540  -0.1090   0.4118   1.0000
   5.500   1.2189   0.02330   0.01553  -0.1088   0.4065   1.0000
   5.750   1.2231   0.02344   0.01576  -0.1043   0.4020   1.0000
   6.000   1.2217   0.02346   0.01589  -0.0986   0.3976   1.0000
   6.250   1.2284   0.02352   0.01600  -0.0946   0.3930   1.0000
   6.500   1.2424   0.02360   0.01604  -0.0921   0.3883   1.0000
   6.750   1.2537   0.02378   0.01623  -0.0892   0.3831   1.0000
   7.000   1.2479   0.02380   0.01638  -0.0827   0.3784   1.0000
   7.250   1.2485   0.02380   0.01643  -0.0775   0.3732   1.0000
   7.500   1.2575   0.02383   0.01642  -0.0740   0.3681   1.0000
   7.750   1.2640   0.02399   0.01663  -0.0701   0.3632   1.0000
   8.000   1.2614   0.02411   0.01688  -0.0644   0.3584   1.0000
   8.250   1.2633   0.02418   0.01701  -0.0596   0.3533   1.0000
   8.500   1.2700   0.02424   0.01704  -0.0558   0.3481   1.0000
   8.750   1.2704   0.02442   0.01733  -0.0508   0.3430   1.0000
