  
       XFOIL         Version 6.99
  
 Calculated polar for: G77A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2781   0.03396   0.02658  -0.0134   1.0000   0.1344
 -12.750  -1.2791   0.03363   0.02619  -0.0084   1.0000   0.1374
 -12.500  -1.2867   0.03328   0.02566  -0.0020   1.0000   0.1405
 -12.250  -1.2862   0.03279   0.02509   0.0029   1.0000   0.1434
 -12.000  -1.2794   0.03254   0.02490   0.0067   1.0000   0.1462
 -11.750  -1.2762   0.03234   0.02467   0.0113   1.0000   0.1493
 -11.500  -1.2736   0.03201   0.02419   0.0160   1.0000   0.1524
 -11.250  -1.2724   0.03163   0.02360   0.0210   1.0000   0.1552
 -11.000  -1.2539   0.03112   0.02322   0.0226   1.0000   0.1584
 -10.750  -1.2435   0.03094   0.02306   0.0258   1.0000   0.1615
 -10.500  -1.2347   0.03066   0.02269   0.0294   1.0000   0.1647
 -10.250  -1.2283   0.03038   0.02223   0.0336   1.0000   0.1676
 -10.000  -1.2124   0.02975   0.02155   0.0357   1.0000   0.1705
  -9.750  -1.1957   0.02943   0.02132   0.0376   1.0000   0.1736
  -9.500  -1.1816   0.02917   0.02104   0.0403   1.0000   0.1764
  -9.250  -1.1693   0.02890   0.02068   0.0432   1.0000   0.1797
  -9.000  -1.1581   0.02863   0.02027   0.0465   1.0000   0.1824
  -8.750  -1.1402   0.02807   0.01964   0.0482   1.0000   0.1851
  -8.500  -1.1179   0.02770   0.01935   0.0491   0.9997   0.1879
  -8.250  -1.0945   0.02762   0.01928   0.0498   0.9984   0.1910
  -8.000  -1.0653   0.02801   0.01962   0.0494   0.9948   0.1950
  -7.750  -1.0416   0.02825   0.01972   0.0502   0.9924   0.1984
  -7.500  -1.0044   0.02798   0.01948   0.0480   0.9860   0.2028
  -7.250  -0.9530   0.02839   0.01996   0.0432   0.9740   0.2076
  -7.000  -0.8886   0.02852   0.02000   0.0363   0.9539   0.2136
  -6.750  -0.8326   0.02842   0.01985   0.0308   0.9471   0.2182
  -6.500  -0.7951   0.02769   0.01921   0.0289   0.9372   0.2220
  -6.250  -0.7547   0.02733   0.01886   0.0265   0.9295   0.2266
  -6.000  -0.7103   0.02699   0.01846   0.0234   0.9227   0.2317
  -5.750  -0.6699   0.02635   0.01785   0.0211   0.9148   0.2369
  -5.500  -0.6187   0.02580   0.01740   0.0167   0.9084   0.2437
  -5.250  -0.5833   0.02519   0.01676   0.0155   0.8988   0.2501
  -5.000  -0.5221   0.02432   0.01602   0.0092   0.8932   0.2591
  -4.750  -0.4924   0.02357   0.01529   0.0093   0.8821   0.2670
  -4.500  -0.4487   0.02260   0.01441   0.0066   0.8723   0.2766
  -4.250  -0.4029   0.02157   0.01343   0.0038   0.8614   0.2890
  -4.000  -0.3949   0.02071   0.01267   0.0084   0.8352   0.2967
  -3.750  -0.3953   0.02012   0.01213   0.0147   0.7856   0.3043
  -3.500  -0.1919   0.01659   0.00784  -0.0183   0.6105   0.3486
  -3.000  -0.1431   0.01669   0.00760  -0.0170   0.5490   0.3808
  -2.750  -0.1212   0.01666   0.00753  -0.0158   0.5337   0.3987
  -2.500  -0.0957   0.01660   0.00743  -0.0154   0.5224   0.4183
  -2.250  -0.0728   0.01645   0.00737  -0.0144   0.5129   0.4395
  -2.000  -0.0466   0.01635   0.00729  -0.0141   0.5047   0.4654
  -1.750  -0.0241   0.01613   0.00724  -0.0131   0.4982   0.4967
  -1.500  -0.0059   0.01584   0.00718  -0.0111   0.4921   0.5400
  -1.250   0.0184   0.01533   0.00714  -0.0104   0.4856   0.6321
  -0.250   0.3623   0.02047   0.01258  -0.0546   0.4548   0.9009
   0.000   0.4278   0.02123   0.01329  -0.0618   0.4493   0.9086
   0.250   0.4712   0.02179   0.01378  -0.0648   0.4447   0.9192
   0.500   0.5416   0.02237   0.01423  -0.0733   0.4392   0.9258
   0.750   0.5932   0.02295   0.01471  -0.0783   0.4346   0.9351
   1.000   0.6489   0.02312   0.01491  -0.0840   0.4299   0.9418
   1.250   0.6904   0.02343   0.01520  -0.0869   0.4257   0.9512
   1.500   0.7474   0.02352   0.01521  -0.0932   0.4208   0.9575
   1.750   0.8040   0.02395   0.01552  -0.0995   0.4162   0.9661
   2.000   0.8624   0.02400   0.01558  -0.1062   0.4120   0.9729
   2.250   0.9074   0.02395   0.01557  -0.1102   0.4082   0.9819
   2.500   0.9585   0.02384   0.01547  -0.1154   0.4039   0.9908
   2.750   1.0289   0.02334   0.01492  -0.1249   0.3991   1.0000
   3.000   1.0626   0.02367   0.01518  -0.1268   0.3958   1.0000
   3.250   1.0983   0.02420   0.01569  -0.1292   0.3924   1.0000
   3.500   1.1118   0.02435   0.01593  -0.1266   0.3899   1.0000
   3.750   1.1262   0.02453   0.01619  -0.1243   0.3870   1.0000
   4.000   1.1424   0.02474   0.01644  -0.1223   0.3838   1.0000
   4.250   1.1612   0.02496   0.01669  -0.1209   0.3808   1.0000
   4.500   1.1832   0.02521   0.01693  -0.1201   0.3778   1.0000
   4.750   1.2118   0.02559   0.01728  -0.1208   0.3750   1.0000
   5.000   1.2463   0.02630   0.01798  -0.1229   0.3719   1.0000
   5.250   1.2552   0.02650   0.01831  -0.1193   0.3697   1.0000
   5.500   1.2666   0.02677   0.01868  -0.1163   0.3669   1.0000
   5.750   1.2775   0.02701   0.01902  -0.1132   0.3638   1.0000
   6.000   1.2918   0.02729   0.01936  -0.1108   0.3609   1.0000
   6.250   1.3078   0.02747   0.01955  -0.1088   0.3578   1.0000
   6.500   1.3315   0.02768   0.01969  -0.1084   0.3544   1.0000
   6.750   1.3483   0.02809   0.02013  -0.1066   0.3507   1.0000
   7.000   1.3450   0.02815   0.02034  -0.1005   0.3474   1.0000
   7.250   1.3413   0.02815   0.02043  -0.0943   0.3438   1.0000
   7.500   1.3436   0.02812   0.02044  -0.0894   0.3403   1.0000
   7.750   1.3545   0.02806   0.02034  -0.0862   0.3369   1.0000
   8.000   1.3822   0.02831   0.02051  -0.0867   0.3336   1.0000
   8.250   1.3792   0.02849   0.02082  -0.0808   0.3306   1.0000
   8.500   1.3713   0.02859   0.02108  -0.0740   0.3274   1.0000
   8.750   1.3706   0.02869   0.02128  -0.0687   0.3240   1.0000
   9.000   1.3756   0.02869   0.02131  -0.0645   0.3206   1.0000
   9.250   1.3867   0.02865   0.02124  -0.0615   0.3175   1.0000
   9.500   1.4079   0.02880   0.02132  -0.0606   0.3143   1.0000
   9.750   1.3937   0.02904   0.02178  -0.0528   0.3110   1.0000
  10.000   1.3892   0.02924   0.02210  -0.0471   0.3073   1.0000
  10.250   1.3900   0.02926   0.02218  -0.0423   0.3034   1.0000
  10.500   1.3967   0.02924   0.02215  -0.0386   0.3000   1.0000
  10.750   1.4082   0.02930   0.02215  -0.0359   0.2964   1.0000
  11.000   1.3967   0.02974   0.02280  -0.0292   0.2924   1.0000
  11.250   1.3939   0.03003   0.02319  -0.0242   0.2881   1.0000
  11.500   1.3946   0.03013   0.02331  -0.0197   0.2837   1.0000
  11.750   1.4009   0.03028   0.02341  -0.0163   0.2793   1.0000
  12.000   1.3926   0.03092   0.02426  -0.0107   0.2745   1.0000
  12.250   1.3896   0.03138   0.02481  -0.0061   0.2693   1.0000
  12.500   1.3923   0.03170   0.02509  -0.0024   0.2645   1.0000
  12.750   1.3857   0.03252   0.02608   0.0023   0.2583   1.0000
  13.000   1.3816   0.03325   0.02688   0.0066   0.2516   1.0000
