  
       XFOIL         Version 6.99
  
 Calculated polar for: G55A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1957   0.03138   0.02399  -0.0289   1.0000   0.1082
 -12.750  -1.1997   0.03042   0.02299  -0.0240   1.0000   0.1130
 -12.500  -1.2039   0.02955   0.02213  -0.0190   1.0000   0.1184
 -12.250  -1.2065   0.02875   0.02131  -0.0140   1.0000   0.1249
 -12.000  -1.2078   0.02807   0.02062  -0.0091   1.0000   0.1329
 -11.750  -1.2111   0.02740   0.02000  -0.0037   1.0000   0.1414
 -11.500  -1.2115   0.02685   0.01945   0.0013   1.0000   0.1508
 -11.250  -1.2110   0.02643   0.01897   0.0063   1.0000   0.1614
 -11.000  -1.2120   0.02607   0.01862   0.0116   1.0000   0.1707
 -10.750  -1.2087   0.02572   0.01826   0.0162   1.0000   0.1796
 -10.500  -1.2013   0.02552   0.01792   0.0201   1.0000   0.1892
 -10.250  -1.1945   0.02521   0.01768   0.0239   1.0000   0.1966
 -10.000  -1.1851   0.02505   0.01735   0.0274   1.0000   0.2043
  -9.750  -1.1755   0.02478   0.01717   0.0308   1.0000   0.2114
  -9.500  -1.1647   0.02463   0.01690   0.0341   1.0000   0.2183
  -9.250  -1.1519   0.02437   0.01663   0.0369   1.0000   0.2242
  -9.000  -1.1401   0.02422   0.01649   0.0399   1.0000   0.2306
  -8.750  -1.1287   0.02413   0.01623   0.0431   1.0000   0.2370
  -8.500  -1.1130   0.02385   0.01604   0.0452   1.0000   0.2424
  -8.250  -1.0970   0.02389   0.01605   0.0474   0.9994   0.2491
  -8.000  -1.0645   0.02446   0.01651   0.0463   0.9950   0.2563
  -7.750  -1.0384   0.02473   0.01685   0.0465   0.9921   0.2625
  -7.500  -1.0033   0.02525   0.01728   0.0449   0.9848   0.2700
  -7.250  -0.9670   0.02539   0.01744   0.0431   0.9758   0.2769
  -7.000  -0.9108   0.02611   0.01812   0.0376   0.9609   0.2869
  -6.750  -0.8732   0.02600   0.01802   0.0358   0.9497   0.2953
  -6.500  -0.8403   0.02595   0.01797   0.0350   0.9392   0.3036
  -6.000  -0.7707   0.02574   0.01776   0.0325   0.9244   0.3187
  -5.500  -0.7006   0.02524   0.01722   0.0299   0.9105   0.3327
  -5.250  -0.6553   0.02519   0.01719   0.0266   0.9072   0.3405
  -5.000  -0.6351   0.02478   0.01667   0.0284   0.8966   0.3475
  -4.750  -0.5861   0.02441   0.01641   0.0244   0.8933   0.3556
  -4.500  -0.5626   0.02396   0.01595   0.0255   0.8830   0.3630
  -4.250  -0.5170   0.02350   0.01549   0.0223   0.8791   0.3721
