  
       XFOIL         Version 6.99
  
 Calculated polar for: G32A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1536   0.03119   0.02398  -0.0335   1.0000   0.0968
 -12.750  -1.1741   0.02977   0.02251  -0.0270   1.0000   0.1005
 -12.500  -1.1940   0.02854   0.02126  -0.0199   1.0000   0.1064
 -12.250  -1.2168   0.02739   0.02013  -0.0119   1.0000   0.1142
 -12.000  -1.2391   0.02628   0.01910  -0.0037   1.0000   0.1270
 -11.750  -1.2593   0.02481   0.01790   0.0039   1.0000   0.1616
 -11.500  -1.2707   0.02375   0.01711   0.0104   1.0000   0.2113
 -11.250  -1.2688   0.02335   0.01679   0.0149   1.0000   0.2395
 -11.000  -1.2610   0.02320   0.01657   0.0185   1.0000   0.2567
 -10.750  -1.2516   0.02314   0.01649   0.0219   1.0000   0.2684
 -10.500  -1.2405   0.02311   0.01640   0.0249   1.0000   0.2782
 -10.250  -1.2287   0.02313   0.01632   0.0278   1.0000   0.2868
 -10.000  -1.2159   0.02316   0.01631   0.0306   1.0000   0.2941
  -9.750  -1.2026   0.02327   0.01636   0.0332   1.0000   0.3008
  -9.500  -1.1905   0.02328   0.01621   0.0360   1.0000   0.3077
  -9.250  -1.1728   0.02350   0.01647   0.0378   0.9997   0.3130
  -9.000  -1.1430   0.02417   0.01704   0.0372   0.9957   0.3199
  -8.750  -1.1127   0.02471   0.01749   0.0365   0.9907   0.3262
  -8.500  -1.0498   0.02599   0.01877   0.0297   0.9737   0.3342
  -8.250  -1.0108   0.02632   0.01884   0.0276   0.9616   0.3408
  -8.000  -0.9715   0.02649   0.01912   0.0253   0.9531   0.3460
  -7.750  -0.9353   0.02683   0.01943   0.0237   0.9466   0.3522
  -7.500  -0.9112   0.02695   0.01934   0.0244   0.9374   0.3590
  -7.250  -0.8710   0.02699   0.01952   0.0220   0.9325   0.3649
  -7.000  -0.8426   0.02686   0.01935   0.0218   0.9250   0.3691
  -6.750  -0.8095   0.02666   0.01904   0.0207   0.9190   0.3731
  -6.500  -0.7685   0.02668   0.01886   0.0181   0.9158   0.3774
  -6.250  -0.7487   0.02604   0.01823   0.0195   0.9058   0.3805
  -6.000  -0.7071   0.02588   0.01811   0.0169   0.9023   0.3846
  -5.500  -0.6468   0.02535   0.01745   0.0160   0.8886   0.3929
  -5.250  -0.6054   0.02514   0.01709   0.0135   0.8857   0.3973
  -5.000  -0.5844   0.02462   0.01662   0.0147   0.8758   0.4006
  -4.750  -0.5440   0.02429   0.01632   0.0124   0.8720   0.4051
  -4.500  -0.5010   0.02396   0.01596   0.0096   0.8697   0.4100
  -4.250  -0.4844   0.02365   0.01558   0.0118   0.8587   0.4136
  -4.000  -0.4448   0.02320   0.01506   0.0097   0.8554   0.4178
  -3.750  -0.4002   0.02268   0.01462   0.0065   0.8535   0.4225
  -3.500  -0.3834   0.02239   0.01434   0.0088   0.8419   0.4265
  -3.250  -0.3430   0.02193   0.01385   0.0066   0.8389   0.4313
  -3.000  -0.3014   0.02145   0.01329   0.0042   0.8368   0.4359
  -2.750  -0.2830   0.02104   0.01295   0.0061   0.8249   0.4396
  -2.500  -0.2412   0.02045   0.01242   0.0037   0.8222   0.4449
  -2.250  -0.1985   0.01984   0.01180   0.0011   0.8203   0.4504
  -2.000  -0.1821   0.01958   0.01151   0.0036   0.8076   0.4544
  -1.750  -0.1399   0.01881   0.01081   0.0011   0.8052   0.4594
  -1.500  -0.0976   0.01807   0.01013  -0.0013   0.8027   0.4648
  -1.250  -0.0784   0.01776   0.00983   0.0007   0.7900   0.4700
  -1.000  -0.0344   0.01705   0.00910  -0.0020   0.7868   0.4761
  -0.750  -0.0097   0.01663   0.00877  -0.0012   0.7737   0.4811
  -0.500   0.0405   0.01586   0.00805  -0.0052   0.7690   0.4884
   0.000   0.1107   0.01499   0.00724  -0.0077   0.7406   0.5022
   0.250   0.1565   0.01453   0.00677  -0.0111   0.7256   0.5111
   0.500   0.2031   0.01413   0.00638  -0.0148   0.7089   0.5203
   0.750   0.2452   0.01391   0.00612  -0.0177   0.6907   0.5317
   1.000   0.2820   0.01376   0.00599  -0.0196   0.6723   0.5443
   1.250   0.3133   0.01371   0.00595  -0.0204   0.6546   0.5599
   1.500   0.3417   0.01366   0.00596  -0.0206   0.6387   0.5810
   1.750   0.3676   0.01358   0.00599  -0.0202   0.6237   0.6148
   2.000   0.3806   0.01337   0.00620  -0.0171   0.6098   0.6843
   2.250   0.5047   0.01395   0.00738  -0.0373   0.5896   0.8629
   2.500   0.5606   0.01461   0.00804  -0.0429   0.5743   0.8997
   2.750   0.6054   0.01524   0.00862  -0.0462   0.5613   0.9187
   3.250   0.6977   0.01644   0.00974  -0.0537   0.5367   0.9410
   3.500   0.7376   0.01695   0.01018  -0.0562   0.5261   0.9519
   3.750   0.7894   0.01741   0.01061  -0.0614   0.5144   0.9585
   4.000   0.8287   0.01783   0.01104  -0.0640   0.5043   0.9676
   4.250   0.8841   0.01822   0.01134  -0.0700   0.4931   0.9732
   4.500   0.9155   0.01843   0.01163  -0.0711   0.4814   0.9819
   4.750   0.9548   0.01859   0.01176  -0.0740   0.4677   0.9886
   5.000   0.9960   0.01880   0.01187  -0.0773   0.4550   0.9948
   5.250   1.0215   0.01882   0.01198  -0.0775   0.4429   1.0000
   5.500   1.0302   0.01900   0.01212  -0.0741   0.4342   1.0000
   5.750   1.0300   0.01911   0.01228  -0.0690   0.4255   1.0000
   6.000   1.0391   0.01931   0.01241  -0.0657   0.4170   1.0000
   6.250   1.0385   0.01944   0.01262  -0.0605   0.4083   1.0000
   6.500   1.0455   0.01965   0.01276  -0.0569   0.3994   1.0000
   6.750   1.0447   0.01981   0.01300  -0.0517   0.3903   1.0000
   7.000   1.0525   0.02005   0.01317  -0.0482   0.3820   1.0000
   7.250   1.0532   0.02025   0.01348  -0.0434   0.3731   1.0000
   7.500   1.0580   0.02052   0.01369  -0.0394   0.3640   1.0000
   7.750   1.0598   0.02076   0.01404  -0.0349   0.3544   1.0000
   8.000   1.0634   0.02107   0.01432  -0.0308   0.3447   1.0000
   8.250   1.0653   0.02140   0.01470  -0.0264   0.3335   1.0000
   8.500   1.0680   0.02177   0.01511  -0.0222   0.3217   1.0000
   8.750   1.0688   0.02223   0.01556  -0.0178   0.3083   1.0000
   9.000   1.0689   0.02277   0.01608  -0.0135   0.2930   1.0000
   9.250   1.0677   0.02343   0.01672  -0.0090   0.2726   1.0000
   9.500   1.0612   0.02438   0.01756  -0.0040   0.2461   1.0000
   9.750   1.0519   0.02562   0.01864   0.0011   0.2118   1.0000
  10.000   1.0358   0.02740   0.02016   0.0067   0.1701   1.0000
  10.500   1.0085   0.03138   0.02377   0.0161   0.1211   1.0000
  10.750   0.9998   0.03334   0.02567   0.0198   0.1107   1.0000
  11.000   0.9910   0.03543   0.02771   0.0231   0.1030   1.0000
  11.250   0.9880   0.03729   0.02961   0.0257   0.0975   1.0000
  11.500   0.9821   0.03945   0.03175   0.0281   0.0925   1.0000
  11.750   0.9780   0.04161   0.03392   0.0302   0.0883   1.0000
  12.000   0.9775   0.04359   0.03595   0.0319   0.0845   1.0000
  12.250   0.9751   0.04578   0.03812   0.0335   0.0816   1.0000
  12.500   0.9756   0.04781   0.04018   0.0349   0.0782   1.0000
  12.750   0.9781   0.04973   0.04215   0.0361   0.0752   1.0000
  13.000   0.9803   0.05168   0.04408   0.0371   0.0727   1.0000
