  
       XFOIL         Version 6.99
  
 Calculated polar for: G01A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3079   0.01954   0.01212  -0.0245   0.6859   0.5608
   0.100   0.3239   0.01935   0.01194  -0.0253   0.6846   0.5624
   0.200   0.3409   0.01914   0.01175  -0.0262   0.6832   0.5641
   0.300   0.3585   0.01896   0.01158  -0.0273   0.6817   0.5658
   0.400   0.3590   0.01912   0.01180  -0.0254   0.6789   0.5671
   0.500   0.3607   0.01925   0.01199  -0.0238   0.6758   0.5685
   0.600   0.3676   0.01927   0.01205  -0.0230   0.6733   0.5700
   0.700   0.3778   0.01919   0.01199  -0.0228   0.6709   0.5718
   0.800   0.3906   0.01905   0.01187  -0.0230   0.6688   0.5737
   0.900   0.4065   0.01881   0.01163  -0.0237   0.6667   0.5760
   1.000   0.4235   0.01856   0.01137  -0.0245   0.6647   0.5782
   1.100   0.4406   0.01834   0.01112  -0.0254   0.6630   0.5807
   1.200   0.4595   0.01812   0.01087  -0.0267   0.6612   0.5830
   1.300   0.4620   0.01817   0.01102  -0.0252   0.6583   0.5848
   1.400   0.4642   0.01822   0.01114  -0.0235   0.6549   0.5867
   1.500   0.4718   0.01815   0.01113  -0.0228   0.6518   0.5890
   1.600   0.4838   0.01796   0.01097  -0.0228   0.6489   0.5916
   1.700   0.4988   0.01770   0.01072  -0.0233   0.6461   0.5948
   1.800   0.5163   0.01740   0.01040  -0.0242   0.6435   0.5983
   1.900   0.5371   0.01707   0.01003  -0.0257   0.6408   0.6023
   2.000   0.5367   0.01714   0.01018  -0.0236   0.6372   0.6051
   2.100   0.5405   0.01708   0.01022  -0.0222   0.6333   0.6081
   2.200   0.5494   0.01691   0.01010  -0.0216   0.6295   0.6115
   2.300   0.5629   0.01663   0.00984  -0.0218   0.6258   0.6158
   2.400   0.5813   0.01627   0.00944  -0.0228   0.6220   0.6208
   2.500   0.5852   0.01622   0.00943  -0.0214   0.6178   0.6253
   2.600   0.5876   0.01613   0.00944  -0.0196   0.6130   0.6292
   2.700   0.5962   0.01590   0.00927  -0.0189   0.6079   0.6340
   2.800   0.6106   0.01556   0.00892  -0.0192   0.6029   0.6400
   2.900   0.6125   0.01550   0.00892  -0.0174   0.5975   0.6460
   3.000   0.6151   0.01537   0.00886  -0.0156   0.5911   0.6514
   3.100   0.6257   0.01506   0.00857  -0.0152   0.5841   0.6582
   3.200   0.6254   0.01501   0.00860  -0.0129   0.5769   0.6654
   3.300   0.6292   0.01483   0.00845  -0.0113   0.5680   0.6730
   3.400   0.6306   0.01471   0.00840  -0.0092   0.5586   0.6807
   3.500   0.6327   0.01454   0.00822  -0.0072   0.5466   0.6899
   3.600   0.6282   0.01448   0.00823  -0.0041   0.5345   0.6985
   3.700   0.6253   0.01440   0.00816  -0.0012   0.5178   0.7083
   3.800   0.6212   0.01438   0.00808   0.0019   0.4938   0.7186
   3.900   0.6138   0.01448   0.00808   0.0056   0.4582   0.7298
   4.000   0.6016   0.01476   0.00817   0.0099   0.4134   0.7413
   4.100   0.5837   0.01525   0.00847   0.0150   0.3714   0.7538
   4.200   0.5681   0.01581   0.00890   0.0194   0.3396   0.7676
   4.300   0.5542   0.01642   0.00941   0.0233   0.3121   0.7841
   4.500   0.5375   0.01776   0.01065   0.0285   0.2658   0.8278
   4.600   0.5413   0.01859   0.01144   0.0284   0.2454   0.8568
   4.700   0.5572   0.01951   0.01232   0.0258   0.2277   0.8881
   4.800   0.5827   0.02042   0.01319   0.0214   0.2135   0.9150
   4.900   0.6054   0.02133   0.01400   0.0175   0.2029   0.9367
   5.000   0.6301   0.02188   0.01457   0.0140   0.1944   0.9536
   5.100   0.6463   0.02258   0.01518   0.0118   0.1878   0.9690
   5.200   0.6631   0.02308   0.01567   0.0099   0.1822   0.9821
   5.400   0.6881   0.02417   0.01665   0.0078   0.1731   1.0000
   5.500   0.6883   0.02453   0.01693   0.0092   0.1704   1.0000
   5.600   0.6914   0.02477   0.01716   0.0102   0.1679   1.0000
   5.700   0.6947   0.02502   0.01741   0.0111   0.1653   1.0000
   5.800   0.6979   0.02528   0.01766   0.0120   0.1626   1.0000
   5.900   0.7011   0.02557   0.01791   0.0129   0.1602   1.0000
   6.000   0.7043   0.02588   0.01817   0.0138   0.1579   1.0000
   6.100   0.7083   0.02622   0.01841   0.0147   0.1552   1.0000
   6.200   0.7130   0.02647   0.01867   0.0154   0.1530   1.0000
   6.300   0.7178   0.02672   0.01894   0.0161   0.1507   1.0000
   6.400   0.7224   0.02699   0.01920   0.0167   0.1483   1.0000
   6.500   0.7268   0.02728   0.01946   0.0174   0.1460   1.0000
   6.600   0.7316   0.02757   0.01971   0.0181   0.1439   1.0000
   6.700   0.7378   0.02785   0.01991   0.0186   0.1418   1.0000
   6.800   0.7437   0.02812   0.02017   0.0192   0.1396   1.0000
   6.900   0.7488   0.02839   0.02047   0.0198   0.1376   1.0000
   7.000   0.7541   0.02866   0.02074   0.0203   0.1355   1.0000
   7.100   0.7596   0.02893   0.02100   0.0208   0.1335   1.0000
   7.200   0.7648   0.02922   0.02126   0.0214   0.1316   1.0000
   7.300   0.7710   0.02949   0.02148   0.0218   0.1299   1.0000
   7.400   0.7792   0.02975   0.02166   0.0221   0.1277   1.0000
   7.500   0.7845   0.03003   0.02198   0.0227   0.1262   1.0000
   7.600   0.7901   0.03031   0.02229   0.0231   0.1244   1.0000
   7.700   0.7958   0.03059   0.02258   0.0236   0.1227   1.0000
   7.800   0.8014   0.03088   0.02286   0.0241   0.1210   1.0000
   7.900   0.8074   0.03116   0.02311   0.0245   0.1194   1.0000
   8.000   0.8141   0.03144   0.02333   0.0248   0.1179   1.0000
   8.100   0.8244   0.03165   0.02346   0.0249   0.1162   1.0000
   8.200   0.8288   0.03198   0.02385   0.0255   0.1148   1.0000
   8.300   0.8344   0.03230   0.02420   0.0259   0.1132   1.0000
   8.400   0.8401   0.03260   0.02452   0.0263   0.1118   1.0000
   8.500   0.8456   0.03291   0.02483   0.0267   0.1102   1.0000
   8.600   0.8522   0.03319   0.02508   0.0270   0.1089   1.0000
   8.700   0.8591   0.03346   0.02532   0.0273   0.1078   1.0000
   8.800   0.8687   0.03369   0.02546   0.0274   0.1063   1.0000
   8.900   0.8756   0.03401   0.02580   0.0277   0.1049   1.0000
   9.000   0.8811   0.03435   0.02619   0.0281   0.1038   1.0000
   9.100   0.8864   0.03469   0.02657   0.0286   0.1024   1.0000
