  
       XFOIL         Version 6.99
  
 Calculated polar for: G15A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1798   0.02572   0.01907  -0.0310   1.0000   0.1542
 -12.750  -1.1880   0.02478   0.01826  -0.0267   0.9958   0.1784
 -12.500  -1.1750   0.02410   0.01767  -0.0257   0.9896   0.2101
 -12.250  -1.1547   0.02377   0.01732  -0.0253   0.9837   0.2311
 -12.000  -1.1293   0.02364   0.01715  -0.0256   0.9789   0.2474
 -11.750  -1.1087   0.02347   0.01685  -0.0248   0.9722   0.2598
 -11.500  -1.0778   0.02345   0.01685  -0.0258   0.9682   0.2705
 -11.250  -1.0584   0.02330   0.01659  -0.0246   0.9615   0.2790
 -11.000  -1.0303   0.02328   0.01654  -0.0248   0.9562   0.2876
 -10.750  -0.9952   0.02324   0.01640  -0.0265   0.9530   0.2961
 -10.500  -0.9788   0.02319   0.01634  -0.0245   0.9453   0.3025
 -10.250  -0.9507   0.02309   0.01604  -0.0247   0.9402   0.3102
 -10.000  -0.9119   0.02308   0.01611  -0.0269   0.9376   0.3171
  -9.750  -0.8971   0.02305   0.01601  -0.0245   0.9296   0.3232
  -9.500  -0.8680   0.02289   0.01576  -0.0248   0.9246   0.3301
  -9.250  -0.8299   0.02287   0.01578  -0.0267   0.9217   0.3367
  -8.750  -0.7855   0.02266   0.01542  -0.0247   0.9088   0.3491
  -8.500  -0.7484   0.02262   0.01543  -0.0263   0.9056   0.3563
  -8.250  -0.7127   0.02252   0.01513  -0.0278   0.9032   0.3641
  -7.750  -0.6660   0.02204   0.01473  -0.0261   0.8899   0.3731
  -7.500  -0.6282   0.02171   0.01432  -0.0279   0.8874   0.3786
  -7.250  -0.5903   0.02135   0.01381  -0.0298   0.8854   0.3843
  -6.500  -0.5059   0.02053   0.01299  -0.0298   0.8694   0.3989
  -6.250  -0.4660   0.02009   0.01246  -0.0320   0.8678   0.4045
  -6.000  -0.4210   0.01961   0.01205  -0.0352   0.8667   0.4101
  -5.250  -0.3376   0.01878   0.01114  -0.0349   0.8505   0.4261
  -5.000  -0.2914   0.01836   0.01076  -0.0383   0.8493   0.4324
  -4.750  -0.2445   0.01798   0.01034  -0.0419   0.8481   0.4393
  -4.250  -0.2025   0.01757   0.00996  -0.0390   0.8332   0.4492
  -4.000  -0.1565   0.01717   0.00956  -0.0424   0.8313   0.4563
  -3.750  -0.1112   0.01678   0.00912  -0.0457   0.8295   0.4635
  -3.500  -0.1081   0.01680   0.00921  -0.0408   0.8176   0.4677
  -3.250  -0.0659   0.01643   0.00887  -0.0435   0.8145   0.4748
  -3.000  -0.0221   0.01609   0.00847  -0.0465   0.8118   0.4829
  -2.750  -0.0091   0.01604   0.00852  -0.0435   0.8023   0.4884
  -2.500   0.0263   0.01577   0.00827  -0.0448   0.7971   0.4959
  -2.250   0.0692   0.01543   0.00792  -0.0476   0.7936   0.5045
  -2.000   0.0879   0.01537   0.00796  -0.0458   0.7852   0.5117
  -1.750   0.1170   0.01520   0.00778  -0.0459   0.7786   0.5208
  -1.500   0.1597   0.01486   0.00752  -0.0487   0.7743   0.5302
  -1.250   0.1748   0.01488   0.00757  -0.0461   0.7652   0.5400
  -1.000   0.2072   0.01463   0.00741  -0.0468   0.7583   0.5510
  -0.750   0.2431   0.01442   0.00721  -0.0482   0.7520   0.5647
  -0.500   0.2583   0.01436   0.00726  -0.0455   0.7420   0.5773
  -0.250   0.2966   0.01412   0.00709  -0.0474   0.7359   0.5944
   0.000   0.3096   0.01413   0.00721  -0.0443   0.7262   0.6112
   0.250   0.3404   0.01398   0.00714  -0.0446   0.7189   0.6320
   0.500   0.3615   0.01395   0.00722  -0.0431   0.7106   0.6535
   0.750   0.3844   0.01389   0.00725  -0.0418   0.7019   0.6765
   1.000   0.4141   0.01383   0.00725  -0.0420   0.6946   0.7006
   1.250   0.4291   0.01384   0.00737  -0.0391   0.6848   0.7225
   1.500   0.4644   0.01377   0.00732  -0.0403   0.6776   0.7449
