  
       XFOIL         Version 6.99
  
 Calculated polar for: G84A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2073   0.03201   0.02455  -0.0247   1.0000   0.1196
 -12.750  -1.2062   0.03133   0.02388  -0.0205   1.0000   0.1234
 -12.500  -1.2057   0.03078   0.02317  -0.0160   1.0000   0.1293
 -12.250  -1.2050   0.03015   0.02262  -0.0115   1.0000   0.1342
 -12.000  -1.2034   0.02970   0.02208  -0.0070   1.0000   0.1397
 -11.750  -1.2013   0.02918   0.02155  -0.0025   1.0000   0.1450
 -11.500  -1.2006   0.02888   0.02121   0.0024   1.0000   0.1504
 -11.250  -1.1983   0.02851   0.02071   0.0071   1.0000   0.1559
 -11.000  -1.1949   0.02819   0.02045   0.0115   1.0000   0.1606
 -10.750  -1.1939   0.02799   0.02016   0.0166   1.0000   0.1656
 -10.500  -1.1893   0.02767   0.01973   0.0210   1.0000   0.1705
 -10.250  -1.1813   0.02739   0.01951   0.0247   1.0000   0.1754
 -10.000  -1.1732   0.02718   0.01923   0.0284   1.0000   0.1803
  -9.750  -1.1647   0.02692   0.01883   0.0321   1.0000   0.1851
  -9.500  -1.1505   0.02657   0.01856   0.0346   1.0000   0.1895
  -9.250  -1.1408   0.02641   0.01837   0.0380   1.0000   0.1947
  -9.000  -1.1298   0.02621   0.01802   0.0412   1.0000   0.1989
  -8.750  -1.1106   0.02584   0.01770   0.0427   0.9997   0.2036
  -8.500  -1.0897   0.02594   0.01782   0.0439   0.9981   0.2088
  -8.250  -1.0587   0.02650   0.01826   0.0431   0.9942   0.2143
  -8.000  -1.0337   0.02634   0.01809   0.0434   0.9915   0.2194
  -7.500  -0.9301   0.02731   0.01894   0.0339   0.9630   0.2340
  -7.250  -0.8807   0.02700   0.01877   0.0295   0.9519   0.2409
  -7.000  -0.8444   0.02690   0.01863   0.0280   0.9423   0.2486
  -6.750  -0.7982   0.02672   0.01849   0.0243   0.9361   0.2569
  -6.500  -0.7705   0.02630   0.01809   0.0245   0.9271   0.2635
  -6.250  -0.7221   0.02613   0.01782   0.0206   0.9222   0.2710
  -6.000  -0.6917   0.02545   0.01727   0.0201   0.9132   0.2775
  -5.750  -0.6421   0.02512   0.01692   0.0160   0.9085   0.2867
  -5.500  -0.6114   0.02442   0.01628   0.0156   0.8990   0.2939
  -5.250  -0.5601   0.02389   0.01578   0.0113   0.8942   0.3052
  -5.000  -0.5311   0.02311   0.01507   0.0114   0.8832   0.3142
  -4.500  -0.4528   0.02146   0.01354   0.0080   0.8645   0.3374
  -4.250  -0.4280   0.02066   0.01271   0.0093   0.8489   0.3487
  -4.000  -0.4168   0.01987   0.01206   0.0132   0.8215   0.3582
  -3.750  -0.4063   0.01919   0.01133   0.0175   0.7678   0.3688
  -3.500  -0.2305   0.01599   0.00767  -0.0104   0.6529   0.4069
  -3.250  -0.1878   0.01595   0.00730  -0.0135   0.6016   0.4247
  -3.000  -0.1615   0.01595   0.00717  -0.0133   0.5779   0.4416
  -2.750  -0.1371   0.01590   0.00708  -0.0127   0.5629   0.4594
  -2.500  -0.1114   0.01581   0.00700  -0.0123   0.5515   0.4793
  -2.250  -0.0863   0.01567   0.00692  -0.0118   0.5418   0.5028
  -2.000  -0.0591   0.01549   0.00683  -0.0118   0.5341   0.5342
  -1.750  -0.0387   0.01519   0.00678  -0.0103   0.5273   0.5767
  -1.250   0.2118   0.01721   0.00970  -0.0495   0.5070   0.8359
  -1.000   0.2256   0.01769   0.01014  -0.0460   0.5030   0.8644
  -0.750   0.2870   0.01870   0.01103  -0.0522   0.4972   0.8746
  -0.500   0.3406   0.01950   0.01167  -0.0572   0.4922   0.8863
  -0.250   0.3800   0.02009   0.01225  -0.0592   0.4879   0.8971
   0.000   0.4348   0.02073   0.01285  -0.0644   0.4833   0.9049
   0.250   0.4858   0.02127   0.01333  -0.0690   0.4791   0.9133
   0.500   0.5408   0.02180   0.01375  -0.0746   0.4748   0.9207
   0.750   0.6083   0.02231   0.01417  -0.0830   0.4703   0.9250
   1.000   0.6433   0.02268   0.01457  -0.0845   0.4672   0.9356
   1.250   0.7015   0.02286   0.01475  -0.0909   0.4633   0.9407
   1.500   0.7361   0.02327   0.01515  -0.0926   0.4602   0.9505
   1.750   0.7980   0.02332   0.01515  -0.1000   0.4562   0.9545
   2.000   0.8571   0.02363   0.01539  -0.1070   0.4527   0.9601
   2.250   0.9098   0.02410   0.01584  -0.1128   0.4491   0.9668
   2.500   0.9553   0.02400   0.01582  -0.1169   0.4462   0.9734
   2.750   1.0018   0.02400   0.01588  -0.1213   0.4428   0.9824
   3.000   1.0484   0.02392   0.01582  -0.1257   0.4391   0.9898
   3.250   1.1174   0.02346   0.01536  -0.1350   0.4352   1.0000
   3.500   1.1459   0.02377   0.01565  -0.1358   0.4325   1.0000
   3.750   1.1822   0.02432   0.01617  -0.1384   0.4299   1.0000
   4.000   1.1991   0.02460   0.01655  -0.1367   0.4277   1.0000
   4.250   1.2111   0.02478   0.01684  -0.1338   0.4250   1.0000
   4.500   1.2249   0.02501   0.01716  -0.1314   0.4220   1.0000
   4.750   1.2364   0.02514   0.01734  -0.1284   0.4181   1.0000
   5.000   1.2523   0.02520   0.01736  -0.1263   0.4134   1.0000
   5.250   1.2827   0.02562   0.01768  -0.1275   0.4082   1.0000
   5.500   1.2824   0.02564   0.01785  -0.1220   0.4047   1.0000
   5.750   1.2841   0.02567   0.01799  -0.1169   0.4003   1.0000
   6.000   1.2931   0.02574   0.01809  -0.1133   0.3963   1.0000
   6.250   1.3102   0.02582   0.01815  -0.1115   0.3924   1.0000
   6.500   1.3369   0.02615   0.01841  -0.1118   0.3878   1.0000
   6.750   1.3321   0.02620   0.01862  -0.1054   0.3848   1.0000
   7.000   1.3279   0.02622   0.01877  -0.0991   0.3811   1.0000
   7.250   1.3302   0.02623   0.01883  -0.0941   0.3772   1.0000
   7.500   1.3383   0.02611   0.01870  -0.0904   0.3729   1.0000
   7.750   1.3576   0.02623   0.01874  -0.0891   0.3681   1.0000
   8.000   1.3482   0.02629   0.01899  -0.0818   0.3650   1.0000
   8.250   1.3420   0.02631   0.01913  -0.0753   0.3606   1.0000
   8.500   1.3418   0.02622   0.01908  -0.0700   0.3560   1.0000
   8.750   1.3496   0.02610   0.01892  -0.0663   0.3515   1.0000
   9.000   1.3447   0.02619   0.01911  -0.0602   0.3468   1.0000
   9.250   1.3373   0.02628   0.01934  -0.0537   0.3416   1.0000
   9.500   1.3368   0.02629   0.01941  -0.0485   0.3366   1.0000
   9.750   1.3420   0.02626   0.01932  -0.0445   0.3318   1.0000
  10.000   1.3318   0.02655   0.01983  -0.0378   0.3253   1.0000
  10.250   1.3288   0.02670   0.02005  -0.0324   0.3188   1.0000
  10.500   1.3265   0.02690   0.02030  -0.0273   0.3116   1.0000
  10.750   1.3220   0.02722   0.02072  -0.0219   0.3020   1.0000
  11.000   1.3170   0.02765   0.02122  -0.0166   0.2899   1.0000
  11.250   1.3096   0.02825   0.02182  -0.0111   0.2736   1.0000
