  
       XFOIL         Version 6.99
  
 Calculated polar for: G04A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0035   0.02190   0.01585  -0.0576   0.9702   0.2390
 -12.750  -0.9857   0.02124   0.01521  -0.0574   0.9605   0.2660
 -12.500  -0.9613   0.02085   0.01478  -0.0576   0.9532   0.2852
 -12.250  -0.9377   0.02058   0.01443  -0.0574   0.9450   0.2989
 -12.000  -0.9091   0.02031   0.01402  -0.0581   0.9386   0.3115
 -11.750  -0.8727   0.02016   0.01381  -0.0600   0.9352   0.3225
 -11.500  -0.8511   0.02007   0.01364  -0.0590   0.9261   0.3305
 -11.250  -0.8204   0.02000   0.01350  -0.0596   0.9206   0.3390
 -11.000  -0.7864   0.01979   0.01316  -0.0609   0.9170   0.3469
 -10.750  -0.7666   0.01988   0.01325  -0.0593   0.9079   0.3531
 -10.500  -0.7433   0.01980   0.01296  -0.0586   0.9016   0.3610
 -10.250  -0.7054   0.01968   0.01290  -0.0604   0.8982   0.3681
 -10.000  -0.6898   0.01977   0.01295  -0.0580   0.8892   0.3743
  -9.750  -0.6694   0.01963   0.01260  -0.0567   0.8832   0.3806
  -9.500  -0.6324   0.01950   0.01256  -0.0583   0.8798   0.3870
  -9.250  -0.6152   0.01961   0.01263  -0.0562   0.8726   0.3938
  -9.000  -0.5966   0.01950   0.01238  -0.0545   0.8661   0.4004
  -8.750  -0.5628   0.01934   0.01229  -0.0555   0.8623   0.4058
  -8.500  -0.5333   0.01916   0.01202  -0.0558   0.8588   0.4109
  -8.250  -0.5210   0.01911   0.01187  -0.0530   0.8515   0.4153
  -8.000  -0.4976   0.01881   0.01148  -0.0522   0.8463   0.4194
  -7.750  -0.4655   0.01852   0.01120  -0.0530   0.8426   0.4233
  -7.500  -0.4345   0.01836   0.01099  -0.0535   0.8395   0.4281
  -7.250  -0.4198   0.01836   0.01094  -0.0512   0.8333   0.4326
  -7.000  -0.4006   0.01828   0.01071  -0.0496   0.8280   0.4369
  -6.750  -0.3697   0.01793   0.01041  -0.0502   0.8243   0.4410
  -6.500  -0.3386   0.01775   0.01023  -0.0507   0.8211   0.4455
  -6.250  -0.3170   0.01774   0.01018  -0.0496   0.8168   0.4504
  -6.000  -0.2996   0.01775   0.01011  -0.0478   0.8112   0.4549
  -5.750  -0.2732   0.01753   0.00989  -0.0476   0.8070   0.4590
  -5.500  -0.2435   0.01736   0.00974  -0.0478   0.8035   0.4635
  -5.250  -0.2136   0.01726   0.00960  -0.0482   0.8007   0.4690
