  
       XFOIL         Version 6.99
  
 Calculated polar for: G50A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2396   0.02902   0.02189  -0.0202   1.0000   0.1263
 -12.750  -1.2500   0.02801   0.02094  -0.0141   1.0000   0.1397
 -12.500  -1.2580   0.02719   0.02017  -0.0082   1.0000   0.1556
 -12.250  -1.2630   0.02660   0.01960  -0.0025   1.0000   0.1713
 -12.000  -1.2668   0.02619   0.01917   0.0032   1.0000   0.1848
 -11.750  -1.2701   0.02587   0.01884   0.0089   1.0000   0.1953
 -11.500  -1.2683   0.02563   0.01851   0.0138   1.0000   0.2056
 -11.250  -1.2642   0.02541   0.01826   0.0182   1.0000   0.2143
 -11.000  -1.2572   0.02520   0.01797   0.0221   1.0000   0.2222
 -10.750  -1.2498   0.02504   0.01778   0.0259   1.0000   0.2294
 -10.500  -1.2405   0.02486   0.01745   0.0294   1.0000   0.2363
 -10.250  -1.2301   0.02469   0.01732   0.0327   1.0000   0.2424
 -10.000  -1.2198   0.02457   0.01710   0.0360   1.0000   0.2490
  -9.750  -1.2074   0.02438   0.01686   0.0389   1.0000   0.2546
  -9.500  -1.1945   0.02426   0.01673   0.0417   1.0000   0.2599
  -9.250  -1.1822   0.02415   0.01653   0.0446   1.0000   0.2656
  -9.000  -1.1686   0.02398   0.01629   0.0473   1.0000   0.2711
  -8.750  -1.1539   0.02388   0.01621   0.0497   1.0000   0.2759
  -8.500  -1.1399   0.02383   0.01611   0.0523   0.9999   0.2814
  -8.250  -1.1193   0.02401   0.01617   0.0535   0.9982   0.2875
  -8.000  -1.0892   0.02466   0.01690   0.0529   0.9945   0.2939
  -7.750  -1.0674   0.02496   0.01713   0.0539   0.9917   0.3000
  -7.500  -1.0314   0.02555   0.01766   0.0521   0.9843   0.3068
  -7.000  -0.9358   0.02657   0.01856   0.0445   0.9515   0.3234
  -6.750  -0.8906   0.02658   0.01865   0.0412   0.9398   0.3297
  -6.500  -0.8470   0.02673   0.01874   0.0382   0.9338   0.3359
  -6.250  -0.8230   0.02644   0.01831   0.0391   0.9236   0.3411
  -6.000  -0.7764   0.02632   0.01826   0.0353   0.9197   0.3470
  -5.750  -0.7509   0.02595   0.01789   0.0359   0.9098   0.3522
  -5.500  -0.7110   0.02591   0.01776   0.0337   0.9057   0.3587
  -5.250  -0.6848   0.02545   0.01729   0.0340   0.8966   0.3640
  -5.000  -0.6448   0.02522   0.01711   0.0317   0.8922   0.3698
  -4.750  -0.6011   0.02511   0.01697   0.0287   0.8896   0.3769
