  
       XFOIL         Version 6.99
  
 Calculated polar for: G12A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1452   0.02388   0.01771  -0.0371   0.9884   0.2087
 -12.750  -1.1266   0.02344   0.01730  -0.0369   0.9815   0.2371
 -12.500  -1.1078   0.02317   0.01698  -0.0361   0.9737   0.2538
 -12.250  -1.0786   0.02304   0.01678  -0.0370   0.9686   0.2681
 -12.000  -1.0572   0.02288   0.01648  -0.0363   0.9611   0.2782
 -11.750  -1.0279   0.02280   0.01633  -0.0369   0.9554   0.2879
 -11.500  -0.9918   0.02270   0.01618  -0.0388   0.9523   0.2968
 -11.250  -0.9763   0.02264   0.01605  -0.0367   0.9429   0.3033
 -11.000  -0.9434   0.02249   0.01578  -0.0379   0.9387   0.3113
 -10.750  -0.9045   0.02255   0.01584  -0.0400   0.9362   0.3190
 -10.500  -0.8950   0.02245   0.01557  -0.0367   0.9258   0.3248
 -10.250  -0.8577   0.02239   0.01556  -0.0385   0.9226   0.3310
 -10.000  -0.8190   0.02230   0.01541  -0.0406   0.9201   0.3375
  -9.500  -0.7717   0.02209   0.01511  -0.0391   0.9070   0.3487
  -9.250  -0.7347   0.02205   0.01503  -0.0407   0.9042   0.3560
  -9.000  -0.6967   0.02177   0.01462  -0.0427   0.9023   0.3633
  -8.750  -0.6510   0.02152   0.01443  -0.0461   0.9012   0.3687
  -8.250  -0.6101   0.02107   0.01377  -0.0433   0.8869   0.3775
  -8.000  -0.5685   0.02052   0.01315  -0.0461   0.8851   0.3822
  -7.750  -0.5247   0.02009   0.01275  -0.0491   0.8836   0.3865
  -7.250  -0.4824   0.01972   0.01225  -0.0466   0.8696   0.3953
  -7.000  -0.4449   0.01927   0.01169  -0.0485   0.8670   0.4003
  -6.750  -0.4022   0.01883   0.01130  -0.0513   0.8651   0.4049
  -6.500  -0.3924   0.01884   0.01130  -0.0478   0.8553   0.4086
  -6.250  -0.3597   0.01854   0.01093  -0.0487   0.8511   0.4138
  -6.000  -0.3239   0.01817   0.01044  -0.0502   0.8480   0.4190
