  
       XFOIL         Version 6.99
  
 Calculated polar for: G45A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2263   0.02838   0.02135  -0.0250   1.0000   0.1270
 -12.750  -1.2395   0.02737   0.02039  -0.0186   1.0000   0.1396
 -12.500  -1.2513   0.02656   0.01964  -0.0121   1.0000   0.1543
 -12.250  -1.2621   0.02595   0.01907  -0.0055   1.0000   0.1694
 -12.000  -1.2669   0.02550   0.01862   0.0003   1.0000   0.1838
 -11.750  -1.2647   0.02516   0.01823   0.0048   1.0000   0.1971
 -11.500  -1.2603   0.02488   0.01791   0.0090   1.0000   0.2076
 -11.250  -1.2540   0.02464   0.01765   0.0129   1.0000   0.2164
 -11.000  -1.2454   0.02448   0.01733   0.0164   1.0000   0.2253
 -10.750  -1.2357   0.02426   0.01716   0.0197   1.0000   0.2321
 -10.500  -1.2253   0.02414   0.01692   0.0229   1.0000   0.2393
 -10.250  -1.2135   0.02396   0.01670   0.0258   1.0000   0.2456
 -10.000  -1.2011   0.02386   0.01658   0.0287   1.0000   0.2516
  -9.750  -1.1889   0.02374   0.01631   0.0316   1.0000   0.2577
  -9.500  -1.1739   0.02354   0.01615   0.0339   1.0000   0.2628
  -9.250  -1.1595   0.02346   0.01604   0.0364   1.0000   0.2679
  -9.000  -1.1460   0.02338   0.01584   0.0390   1.0000   0.2736
  -8.750  -1.1307   0.02321   0.01565   0.0412   1.0000   0.2787
  -8.500  -1.1153   0.02318   0.01564   0.0435   1.0000   0.2837
  -8.250  -1.1010   0.02315   0.01554   0.0459   1.0000   0.2893
  -8.000  -1.0733   0.02347   0.01577   0.0457   0.9969   0.2953
  -7.750  -1.0383   0.02422   0.01658   0.0441   0.9922   0.3013
  -7.500  -0.9805   0.02520   0.01739   0.0383   0.9740   0.3106
  -7.250  -0.9267   0.02558   0.01787   0.0333   0.9601   0.3181
  -7.000  -0.8879   0.02574   0.01798   0.0313   0.9486   0.3254
  -6.750  -0.8501   0.02565   0.01776   0.0295   0.9389   0.3315
  -6.500  -0.8063   0.02553   0.01771   0.0264   0.9322   0.3366
  -6.250  -0.7764   0.02530   0.01745   0.0261   0.9236   0.3414
  -6.000  -0.7383   0.02520   0.01723   0.0242   0.9179   0.3472
  -5.500  -0.6726   0.02460   0.01667   0.0224   0.9046   0.3574
  -5.250  -0.6289   0.02447   0.01650   0.0195   0.9013   0.3640
  -5.000  -0.6087   0.02415   0.01606   0.0212   0.8910   0.3688
  -4.750  -0.5652   0.02370   0.01570   0.0182   0.8873   0.3746
  -4.500  -0.5244   0.02343   0.01545   0.0158   0.8837   0.3810
  -4.250  -0.5017   0.02304   0.01499   0.0171   0.8733   0.3869
  -4.000  -0.4572   0.02252   0.01450   0.0141   0.8702   0.3933
  -3.250  -0.3621   0.02115   0.01314   0.0128   0.8480   0.4119
  -3.000  -0.3281   0.02057   0.01266   0.0119   0.8403   0.4183
  -2.750  -0.2849   0.01995   0.01205   0.0094   0.8369   0.4259
  -2.500  -0.2635   0.01951   0.01157   0.0111   0.8242   0.4317
  -2.250  -0.2208   0.01873   0.01092   0.0086   0.8202   0.4397
  -2.000  -0.1984   0.01824   0.01045   0.0102   0.8069   0.4465
  -1.750  -0.1584   0.01745   0.00968   0.0084   0.8016   0.4542
  -1.500  -0.1336   0.01688   0.00919   0.0095   0.7855   0.4614
  -1.250  -0.1026   0.01632   0.00862   0.0095   0.7688   0.4704
  -1.000  -0.0602   0.01555   0.00791   0.0071   0.7510   0.4798
  -0.750  -0.0024   0.01471   0.00703   0.0018   0.7291   0.4922
  -0.500   0.0620   0.01399   0.00627  -0.0052   0.6957   0.5072
  -0.250   0.1158   0.01371   0.00585  -0.0104   0.6613   0.5227
   0.000   0.1533   0.01368   0.00570  -0.0124   0.6328   0.5405
   0.250   0.1784   0.01369   0.00570  -0.0118   0.6097   0.5615
   0.750   0.2150   0.01342   0.00582  -0.0078   0.5749   0.6521
   1.000   0.3735   0.01428   0.00734  -0.0350   0.5476   0.8509
   1.250   0.4192   0.01500   0.00798  -0.0382   0.5333   0.8838
   1.500   0.4573   0.01568   0.00861  -0.0399   0.5208   0.9028
   2.000   0.5491   0.01699   0.00976  -0.0467   0.4988   0.9257
   2.250   0.5946   0.01759   0.01021  -0.0503   0.4892   0.9357
   2.500   0.6431   0.01806   0.01070  -0.0545   0.4791   0.9436
   2.750   0.6900   0.01858   0.01109  -0.0585   0.4706   0.9517
   3.000   0.7372   0.01889   0.01143  -0.0627   0.4617   0.9576
   3.250   0.7776   0.01927   0.01176  -0.0654   0.4538   0.9662
   3.500   0.8335   0.01957   0.01203  -0.0715   0.4454   0.9710
   3.750   0.8709   0.01983   0.01231  -0.0738   0.4379   0.9789
   4.000   0.9294   0.02017   0.01252  -0.0806   0.4299   0.9825
   4.250   0.9681   0.02021   0.01268  -0.0833   0.4228   0.9895
   4.500   1.0151   0.02032   0.01276  -0.0877   0.4154   0.9952
   4.750   1.0668   0.02051   0.01293  -0.0933   0.4078   1.0000
   5.000   1.0720   0.02061   0.01310  -0.0891   0.4020   1.0000
   5.250   1.0835   0.02075   0.01323  -0.0862   0.3963   1.0000
   5.500   1.0990   0.02099   0.01342  -0.0842   0.3893   1.0000
   5.750   1.0972   0.02103   0.01355  -0.0786   0.3834   1.0000
   6.000   1.1028   0.02112   0.01363  -0.0744   0.3770   1.0000
   6.250   1.1209   0.02139   0.01384  -0.0730   0.3707   1.0000
   6.500   1.1191   0.02147   0.01404  -0.0674   0.3652   1.0000
