  
       XFOIL         Version 6.99
  
 Calculated polar for: G65A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2173   0.03123   0.02387  -0.0261   1.0000   0.1144
 -12.500  -1.2201   0.02973   0.02232  -0.0167   1.0000   0.1253
 -12.250  -1.2195   0.02910   0.02162  -0.0121   1.0000   0.1326
 -12.000  -1.2213   0.02853   0.02108  -0.0070   1.0000   0.1392
 -11.750  -1.2208   0.02804   0.02054  -0.0021   1.0000   0.1469
 -11.500  -1.2204   0.02770   0.02016   0.0028   1.0000   0.1545
 -11.250  -1.2204   0.02732   0.01977   0.0079   1.0000   0.1614
 -11.000  -1.2196   0.02710   0.01947   0.0130   1.0000   0.1683
 -10.750  -1.2147   0.02676   0.01911   0.0173   1.0000   0.1750
 -10.500  -1.2084   0.02656   0.01886   0.0214   1.0000   0.1815
 -10.250  -1.2002   0.02631   0.01850   0.0250   1.0000   0.1879
 -10.000  -1.1909   0.02607   0.01831   0.0285   1.0000   0.1936
  -9.750  -1.1809   0.02589   0.01800   0.0319   1.0000   0.1993
  -9.500  -1.1685   0.02559   0.01769   0.0347   1.0000   0.2048
  -9.250  -1.1567   0.02542   0.01752   0.0377   1.0000   0.2100
  -9.000  -1.1445   0.02525   0.01725   0.0407   1.0000   0.2153
  -8.750  -1.1301   0.02497   0.01693   0.0432   1.0000   0.2204
  -8.500  -1.1164   0.02480   0.01680   0.0458   1.0000   0.2255
  -8.250  -1.1025   0.02469   0.01662   0.0484   0.9999   0.2308
  -8.000  -1.0781   0.02486   0.01669   0.0489   0.9978   0.2362
  -7.750  -1.0392   0.02575   0.01766   0.0464   0.9931   0.2428
  -7.500  -1.0135   0.02574   0.01758   0.0467   0.9869   0.2489
  -7.250  -0.9739   0.02662   0.01844   0.0441   0.9821   0.2558
  -6.750  -0.8865   0.02667   0.01844   0.0380   0.9523   0.2723
  -6.500  -0.8464   0.02675   0.01860   0.0356   0.9425   0.2806
  -6.250  -0.8112   0.02679   0.01852   0.0343   0.9352   0.2882
  -5.750  -0.7369   0.02636   0.01819   0.0307   0.9212   0.3021
  -5.500  -0.7095   0.02604   0.01779   0.0309   0.9122   0.3088
  -5.250  -0.6671   0.02583   0.01769   0.0282   0.9073   0.3169
  -5.000  -0.6394   0.02553   0.01734   0.0284   0.8988   0.3245
  -4.750  -0.5993   0.02520   0.01707   0.0261   0.8936   0.3330
  -4.250  -0.5330   0.02452   0.01640   0.0244   0.8799   0.3506
  -4.000  -0.4889   0.02418   0.01612   0.0215   0.8766   0.3606
  -3.750  -0.4658   0.02371   0.01561   0.0227   0.8663   0.3694
  -3.500  -0.4214   0.02312   0.01514   0.0197   0.8620   0.3802
  -2.750  -0.3290   0.02141   0.01351   0.0192   0.8363   0.4120
  -2.500  -0.2893   0.02065   0.01288   0.0173   0.8299   0.4246
  -2.250  -0.2647   0.02004   0.01231   0.0184   0.8170   0.4358
  -2.000  -0.2245   0.01922   0.01158   0.0165   0.8110   0.4499
  -1.750  -0.2024   0.01854   0.01100   0.0182   0.7942   0.4616
  -1.500  -0.1845   0.01801   0.01050   0.0207   0.7702   0.4750
  -1.250  -0.1491   0.01711   0.00971   0.0199   0.7479   0.4924
  -1.000  -0.0913   0.01582   0.00848   0.0148   0.7237   0.5189
  -0.750  -0.0046   0.01427   0.00700   0.0037   0.6881   0.5643
  -0.500   0.2705   0.01506   0.00855  -0.0469   0.6126   0.8430
  -0.250   0.2975   0.01593   0.00922  -0.0459   0.5893   0.8770
   0.000   0.3340   0.01681   0.00992  -0.0470   0.5706   0.8970
   0.250   0.3874   0.01770   0.01063  -0.0518   0.5547   0.9090
   0.500   0.4303   0.01841   0.01121  -0.0545   0.5415   0.9214
   0.750   0.4821   0.01904   0.01174  -0.0593   0.5293   0.9309
   1.000   0.5359   0.01956   0.01211  -0.0646   0.5182   0.9389
   1.250   0.5836   0.02000   0.01251  -0.0687   0.5089   0.9485
   1.500   0.6371   0.02026   0.01266  -0.0741   0.4992   0.9549
   1.750   0.6856   0.02053   0.01287  -0.0786   0.4909   0.9624
   2.000   0.7360   0.02063   0.01295  -0.0835   0.4832   0.9699
   2.250   0.7913   0.02087   0.01305  -0.0896   0.4758   0.9774
   2.500   0.8386   0.02075   0.01297  -0.0940   0.4681   0.9844
   3.000   0.9562   0.02059   0.01267  -0.1080   0.4534   0.9988
   3.250   0.9742   0.02061   0.01277  -0.1064   0.4479   1.0000
   3.500   0.9930   0.02077   0.01294  -0.1050   0.4427   1.0000
   3.750   1.0171   0.02097   0.01311  -0.1048   0.4378   1.0000
   4.000   1.0505   0.02131   0.01340  -0.1065   0.4324   1.0000
   4.250   1.0608   0.02145   0.01363  -0.1032   0.4276   1.0000
   4.500   1.0783   0.02164   0.01385  -0.1015   0.4228   1.0000
   4.750   1.1000   0.02186   0.01405  -0.1007   0.4179   1.0000
   5.000   1.1296   0.02222   0.01436  -0.1016   0.4122   1.0000
   5.250   1.1324   0.02232   0.01458  -0.0968   0.4071   1.0000
   5.500   1.1394   0.02242   0.01471  -0.0929   0.4009   1.0000
   5.750   1.1610   0.02265   0.01483  -0.0920   0.3944   1.0000
   6.000   1.1635   0.02279   0.01508  -0.0872   0.3888   1.0000
   6.250   1.1703   0.02293   0.01529  -0.0833   0.3833   1.0000
   6.500   1.1810   0.02306   0.01540  -0.0801   0.3777   1.0000
   6.750   1.1953   0.02329   0.01562  -0.0778   0.3717   1.0000
   7.000   1.1967   0.02344   0.01589  -0.0729   0.3663   1.0000
   7.250   1.2030   0.02357   0.01606  -0.0689   0.3607   1.0000
   7.500   1.2180   0.02376   0.01619  -0.0668   0.3554   1.0000
   7.750   1.2181   0.02396   0.01651  -0.0617   0.3496   1.0000
   8.000   1.2196   0.02411   0.01674  -0.0569   0.3435   1.0000
   8.250   1.2266   0.02427   0.01688  -0.0532   0.3380   1.0000
   8.500   1.2328   0.02452   0.01719  -0.0494   0.3324   1.0000
