  
       XFOIL         Version 6.99
  
 Calculated polar for: G58A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2307   0.02988   0.02266  -0.0222   1.0000   0.1261
 -12.750  -1.2320   0.02918   0.02190  -0.0174   1.0000   0.1352
 -12.500  -1.2359   0.02853   0.02129  -0.0122   1.0000   0.1431
 -12.250  -1.2376   0.02800   0.02074  -0.0070   1.0000   0.1520
 -12.000  -1.2373   0.02763   0.02026  -0.0021   1.0000   0.1615
 -11.750  -1.2388   0.02728   0.01995   0.0032   1.0000   0.1684
 -11.500  -1.2382   0.02704   0.01956   0.0083   1.0000   0.1759
 -11.250  -1.2385   0.02679   0.01935   0.0135   1.0000   0.1817
 -11.000  -1.2354   0.02663   0.01904   0.0183   1.0000   0.1885
 -10.750  -1.2280   0.02633   0.01876   0.0221   1.0000   0.1943
 -10.500  -1.2205   0.02617   0.01854   0.0259   1.0000   0.2000
 -10.250  -1.2135   0.02602   0.01820   0.0299   1.0000   0.2056
 -10.000  -1.2006   0.02570   0.01798   0.0327   1.0000   0.2108
  -9.750  -1.1900   0.02555   0.01778   0.0360   1.0000   0.2162
  -9.500  -1.1800   0.02540   0.01746   0.0394   1.0000   0.2212
  -9.250  -1.1639   0.02506   0.01718   0.0415   1.0000   0.2258
  -9.000  -1.1513   0.02492   0.01704   0.0444   1.0000   0.2308
  -8.750  -1.1388   0.02479   0.01680   0.0473   1.0000   0.2359
  -8.500  -1.1235   0.02452   0.01647   0.0496   1.0000   0.2406
  -8.250  -1.1079   0.02432   0.01633   0.0518   1.0000   0.2452
  -8.000  -1.0847   0.02447   0.01644   0.0525   0.9983   0.2503
  -7.750  -1.0472   0.02547   0.01731   0.0505   0.9930   0.2575
  -7.500  -1.0145   0.02550   0.01744   0.0493   0.9858   0.2635
  -7.250  -0.9813   0.02593   0.01781   0.0481   0.9778   0.2705
  -7.000  -0.9202   0.02649   0.01840   0.0416   0.9605   0.2803
  -6.750  -0.8803   0.02651   0.01838   0.0394   0.9486   0.2878
  -6.500  -0.8463   0.02634   0.01814   0.0382   0.9395   0.2943
  -6.250  -0.8034   0.02633   0.01821   0.0353   0.9338   0.3007
  -6.000  -0.7756   0.02604   0.01788   0.0354   0.9246   0.3073
  -5.750  -0.7307   0.02592   0.01774   0.0321   0.9197   0.3144
  -5.500  -0.7033   0.02555   0.01742   0.0323   0.9105   0.3205
  -5.250  -0.6632   0.02545   0.01725   0.0301   0.9057   0.3288
  -5.000  -0.6330   0.02502   0.01688   0.0297   0.8977   0.3354
  -4.750  -0.5959   0.02479   0.01667   0.0281   0.8920   0.3438
  -4.500  -0.5490   0.02454   0.01641   0.0246   0.8891   0.3535
  -4.250  -0.5260   0.02400   0.01593   0.0258   0.8782   0.3604
  -4.000  -0.4828   0.02366   0.01553   0.0232   0.8745   0.3707
  -3.750  -0.4569   0.02307   0.01506   0.0237   0.8643   0.3789
  -3.500  -0.4157   0.02258   0.01456   0.0216   0.8598   0.3896
  -3.000  -0.3481   0.02138   0.01347   0.0199   0.8440   0.4090
  -2.500  -0.2803   0.02000   0.01221   0.0185   0.8264   0.4307
  -2.250  -0.2560   0.01935   0.01164   0.0197   0.8119   0.4409
  -2.000  -0.2322   0.01873   0.01107   0.0211   0.7959   0.4519
  -1.750  -0.2063   0.01804   0.01046   0.0220   0.7766   0.4637
  -1.500  -0.1711   0.01722   0.00965   0.0213   0.7550   0.4781
  -1.250  -0.1148   0.01602   0.00850   0.0165   0.7250   0.4965
  -1.000  -0.0142   0.01446   0.00686   0.0026   0.6816   0.5280
  -0.750   0.0466   0.01406   0.00630  -0.0040   0.6356   0.5620
  -0.500   0.0759   0.01388   0.00621  -0.0044   0.6063   0.6069
   0.000   0.3287   0.01631   0.00927  -0.0443   0.5488   0.8845
   0.250   0.3652   0.01714   0.00996  -0.0455   0.5360   0.9032
   0.500   0.4234   0.01801   0.01074  -0.0513   0.5230   0.9141
   1.000   0.5136   0.01930   0.01183  -0.0580   0.5033   0.9367
   1.250   0.5803   0.01977   0.01216  -0.0660   0.4938   0.9422
   1.500   0.6222   0.02022   0.01257  -0.0690   0.4860   0.9524
   1.750   0.6792   0.02039   0.01270  -0.0752   0.4774   0.9584
   2.000   0.7318   0.02084   0.01301  -0.0806   0.4702   0.9668
   2.250   0.7816   0.02079   0.01300  -0.0854   0.4626   0.9737
   2.500   0.8288   0.02090   0.01307  -0.0898   0.4557   0.9817
   2.750   0.8918   0.02098   0.01306  -0.0977   0.4491   0.9874
   3.000   0.9369   0.02081   0.01296  -0.1017   0.4426   0.9952
   3.250   0.9811   0.02067   0.01280  -0.1057   0.4360   1.0000
   3.500   1.0152   0.02100   0.01302  -0.1076   0.4307   1.0000
   3.750   1.0333   0.02120   0.01329  -0.1060   0.4265   1.0000
   4.000   1.0467   0.02134   0.01350  -0.1035   0.4214   1.0000
   4.250   1.0661   0.02154   0.01370  -0.1022   0.4168   1.0000
   4.500   1.0934   0.02182   0.01393  -0.1026   0.4120   1.0000
   4.750   1.1187   0.02218   0.01431  -0.1026   0.4072   1.0000
   5.000   1.1269   0.02231   0.01454  -0.0989   0.4025   1.0000
   5.250   1.1378   0.02244   0.01469  -0.0957   0.3970   1.0000
   5.500   1.1619   0.02270   0.01482  -0.0954   0.3899   1.0000
   5.750   1.1621   0.02279   0.01504  -0.0901   0.3852   1.0000
   6.000   1.1662   0.02289   0.01521  -0.0856   0.3796   1.0000
   6.250   1.1772   0.02301   0.01531  -0.0825   0.3742   1.0000
   6.500   1.1989   0.02331   0.01557  -0.0817   0.3687   1.0000
   6.750   1.1978   0.02342   0.01582  -0.0762   0.3638   1.0000
   7.000   1.2026   0.02354   0.01599  -0.0719   0.3584   1.0000
   7.250   1.2136   0.02367   0.01609  -0.0688   0.3532   1.0000
   7.500   1.2223   0.02390   0.01636  -0.0654   0.3478   1.0000
   7.750   1.2220   0.02404   0.01662  -0.0602   0.3422   1.0000
   8.000   1.2273   0.02417   0.01678  -0.0561   0.3368   1.0000
   8.250   1.2380   0.02437   0.01692  -0.0532   0.3311   1.0000
   8.500   1.2372   0.02459   0.01730  -0.0481   0.3257   1.0000
   8.750   1.2405   0.02479   0.01758  -0.0437   0.3199   1.0000
   9.000   1.2480   0.02500   0.01772  -0.0402   0.3142   1.0000
   9.250   1.2491   0.02531   0.01819  -0.0357   0.3081   1.0000
   9.500   1.2503   0.02559   0.01853  -0.0311   0.3013   1.0000
   9.750   1.2546   0.02591   0.01884  -0.0273   0.2949   1.0000
  10.000   1.2557   0.02631   0.01938  -0.0229   0.2872   1.0000
  10.250   1.2569   0.02674   0.01976  -0.0187   0.2794   1.0000
  10.500   1.2583   0.02723   0.02040  -0.0146   0.2701   1.0000
  10.750   1.2570   0.02783   0.02100  -0.0102   0.2599   1.0000
  11.000   1.2552   0.02854   0.02174  -0.0059   0.2478   1.0000
  11.250   1.2515   0.02941   0.02264  -0.0014   0.2326   1.0000
  11.500   1.2435   0.03058   0.02376   0.0034   0.2143   1.0000
  11.750   1.2338   0.03202   0.02515   0.0081   0.1908   1.0000
  12.000   1.2158   0.03407   0.02706   0.0134   0.1646   1.0000
  12.500   1.1759   0.03923   0.03202   0.0228   0.1289   1.0000
  12.750   1.1564   0.04221   0.03495   0.0265   0.1192   1.0000
  13.000   1.1428   0.04501   0.03779   0.0293   0.1124   1.0000
