  
       XFOIL         Version 6.99
  
 Calculated polar for: G71A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2594   0.03039   0.02310  -0.0171   1.0000   0.1485
 -12.750  -1.2610   0.02990   0.02265  -0.0122   1.0000   0.1537
 -12.500  -1.2626   0.02957   0.02223  -0.0070   1.0000   0.1592
 -12.250  -1.2631   0.02919   0.02174  -0.0019   1.0000   0.1643
 -12.000  -1.2630   0.02896   0.02154   0.0031   1.0000   0.1687
 -11.750  -1.2637   0.02873   0.02121   0.0084   1.0000   0.1731
 -11.500  -1.2642   0.02846   0.02077   0.0138   1.0000   0.1773
 -11.250  -1.2559   0.02816   0.02056   0.0174   1.0000   0.1817
 -11.000  -1.2498   0.02798   0.02032   0.0215   1.0000   0.1863
 -10.750  -1.2454   0.02780   0.01996   0.0260   1.0000   0.1907
 -10.500  -1.2313   0.02738   0.01958   0.0285   1.0000   0.1948
 -10.250  -1.2201   0.02718   0.01939   0.0317   1.0000   0.1989
 -10.000  -1.2096   0.02699   0.01911   0.0350   1.0000   0.2031
  -9.750  -1.2005   0.02678   0.01872   0.0387   1.0000   0.2068
  -9.500  -1.1823   0.02633   0.01835   0.0404   1.0000   0.2110
  -9.250  -1.1679   0.02612   0.01815   0.0429   1.0000   0.2147
  -9.000  -1.1544   0.02592   0.01789   0.0457   1.0000   0.2189
  -8.750  -1.1419   0.02573   0.01756   0.0487   1.0000   0.2226
  -8.500  -1.1234   0.02533   0.01718   0.0504   1.0000   0.2267
  -8.250  -1.1056   0.02513   0.01701   0.0522   0.9998   0.2305
  -8.000  -1.0843   0.02518   0.01703   0.0534   0.9986   0.2352
  -7.750  -1.0549   0.02575   0.01745   0.0530   0.9945   0.2402
  -7.500  -1.0260   0.02576   0.01756   0.0526   0.9921   0.2456
  -7.250  -0.9866   0.02636   0.01818   0.0502   0.9838   0.2524
  -7.000  -0.9306   0.02670   0.01838   0.0448   0.9647   0.2598
  -6.750  -0.8808   0.02656   0.01836   0.0404   0.9535   0.2658
  -6.500  -0.8301   0.02676   0.01854   0.0361   0.9467   0.2722
  -6.250  -0.8023   0.02634   0.01799   0.0363   0.9365   0.2773
  -6.000  -0.7600   0.02590   0.01770   0.0334   0.9286   0.2837
  -5.750  -0.7181   0.02568   0.01748   0.0309   0.9219   0.2906
  -5.500  -0.6848   0.02527   0.01701   0.0301   0.9130   0.2974
  -5.250  -0.6355   0.02486   0.01672   0.0261   0.9073   0.3053
  -5.000  -0.6061   0.02442   0.01625   0.0261   0.8981   0.3129
  -4.750  -0.5576   0.02391   0.01583   0.0223   0.8927   0.3224
  -4.500  -0.5286   0.02336   0.01529   0.0226   0.8828   0.3309
  -4.250  -0.4782   0.02265   0.01463   0.0186   0.8771   0.3411
  -4.000  -0.4518   0.02194   0.01396   0.0195   0.8645   0.3502
  -3.750  -0.4204   0.02114   0.01319   0.0194   0.8517   0.3601
  -3.500  -0.3916   0.02033   0.01246   0.0199   0.8362   0.3701
  -3.250  -0.3704   0.01958   0.01170   0.0220   0.8121   0.3797
  -3.000  -0.3524   0.01872   0.01092   0.0249   0.7572   0.3885
  -2.750  -0.1760   0.01593   0.00737  -0.0028   0.6198   0.4191
  -2.500  -0.1439   0.01601   0.00721  -0.0037   0.5741   0.4312
  -2.250  -0.1202   0.01613   0.00713  -0.0029   0.5506   0.4441
  -2.000  -0.0941   0.01608   0.00709  -0.0026   0.5338   0.4575
