  
       XFOIL         Version 6.99
  
 Calculated polar for: G21A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2103   0.02554   0.01897  -0.0257   1.0000   0.1533
 -12.750  -1.2382   0.02475   0.01827  -0.0170   1.0000   0.1706
 -12.500  -1.2262   0.02397   0.01770  -0.0160   0.9939   0.2177
 -12.250  -1.2060   0.02378   0.01746  -0.0153   0.9884   0.2417
 -11.750  -1.1556   0.02388   0.01741  -0.0154   0.9782   0.2694
 -11.500  -1.1323   0.02390   0.01741  -0.0148   0.9724   0.2782
 -11.250  -1.1013   0.02404   0.01733  -0.0158   0.9683   0.2876
 -11.000  -1.0801   0.02407   0.01742  -0.0147   0.9620   0.2941
 -10.750  -1.0532   0.02417   0.01741  -0.0147   0.9568   0.3019
 -10.500  -1.0171   0.02436   0.01756  -0.0164   0.9536   0.3092
 -10.250  -0.9995   0.02441   0.01759  -0.0145   0.9462   0.3145
 -10.000  -0.9723   0.02436   0.01734  -0.0146   0.9411   0.3208
  -9.750  -0.9331   0.02445   0.01748  -0.0167   0.9384   0.3265
  -9.500  -0.9149   0.02452   0.01754  -0.0149   0.9309   0.3313
  -9.250  -0.8883   0.02446   0.01731  -0.0148   0.9256   0.3374
  -9.000  -0.8501   0.02439   0.01725  -0.0167   0.9227   0.3430
  -8.500  -0.8035   0.02448   0.01726  -0.0150   0.9100   0.3541
  -8.250  -0.7683   0.02424   0.01695  -0.0164   0.9067   0.3598
  -8.000  -0.7263   0.02406   0.01682  -0.0191   0.9047   0.3642
  -7.750  -0.7151   0.02393   0.01664  -0.0160   0.8951   0.3675
  -7.500  -0.6830   0.02361   0.01620  -0.0168   0.8909   0.3720
  -7.250  -0.6467   0.02325   0.01566  -0.0184   0.8883   0.3762
  -7.000  -0.6034   0.02273   0.01521  -0.0214   0.8867   0.3803
  -6.750  -0.5959   0.02267   0.01516  -0.0176   0.8756   0.3833
  -6.500  -0.5586   0.02235   0.01479  -0.0193   0.8725   0.3881
  -6.250  -0.5205   0.02199   0.01431  -0.0211   0.8703   0.3931
  -6.000  -0.4850   0.02154   0.01380  -0.0226   0.8673   0.3972
  -5.250  -0.3912   0.02057   0.01283  -0.0242   0.8527   0.4103
  -5.000  -0.3493   0.02012   0.01225  -0.0267   0.8513   0.4152
  -4.750  -0.3015   0.01947   0.01168  -0.0305   0.8505   0.4199
  -4.250  -0.2565   0.01903   0.01125  -0.0281   0.8356   0.4286
  -4.000  -0.2111   0.01860   0.01072  -0.0313   0.8341   0.4342
  -3.750  -0.1586   0.01796   0.01015  -0.0361   0.8329   0.4393
  -3.250  -0.1092   0.01750   0.00971  -0.0345   0.8180   0.4486
  -3.000  -0.0608   0.01709   0.00922  -0.0384   0.8157   0.4547
  -2.500  -0.0027   0.01646   0.00871  -0.0386   0.8011   0.4640
  -2.250   0.0459   0.01603   0.00826  -0.0426   0.7974   0.4708
  -2.000   0.0625   0.01595   0.00815  -0.0402   0.7875   0.4755
  -1.750   0.1029   0.01554   0.00782  -0.0426   0.7814   0.4812
  -1.500   0.1437   0.01525   0.00753  -0.0451   0.7754   0.4876
  -1.250   0.1621   0.01516   0.00743  -0.0430   0.7648   0.4932
  -1.000   0.2084   0.01479   0.00709  -0.0466   0.7590   0.5003
  -0.750   0.2218   0.01474   0.00710  -0.0436   0.7475   0.5063
  -0.500   0.2633   0.01453   0.00683  -0.0462   0.7406   0.5143
  -0.250   0.2787   0.01442   0.00683  -0.0437   0.7290   0.5206
   0.000   0.3176   0.01423   0.00663  -0.0458   0.7211   0.5303
   0.250   0.3323   0.01418   0.00666  -0.0431   0.7095   0.5385
   0.500   0.3639   0.01404   0.00656  -0.0437   0.7006   0.5497
   0.750   0.3831   0.01396   0.00656  -0.0419   0.6894   0.5607
   1.000   0.4078   0.01388   0.00653  -0.0412   0.6792   0.5760
   1.500   0.4488   0.01366   0.00658  -0.0380   0.6578   0.6193
