  
       XFOIL         Version 6.99
  
 Calculated polar for: G35A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2194   0.02809   0.02115  -0.0254   1.0000   0.1177
 -12.750  -1.2455   0.02690   0.02004  -0.0171   1.0000   0.1315
 -12.500  -1.2729   0.02580   0.01909  -0.0082   1.0000   0.1556
 -12.250  -1.2886   0.02479   0.01829  -0.0012   1.0000   0.1913
 -12.000  -1.2924   0.02428   0.01786   0.0041   1.0000   0.2193
 -11.750  -1.2883   0.02406   0.01760   0.0082   1.0000   0.2365
 -11.500  -1.2816   0.02395   0.01745   0.0119   1.0000   0.2487
 -11.250  -1.2724   0.02385   0.01724   0.0151   1.0000   0.2584
 -11.000  -1.2627   0.02388   0.01723   0.0184   1.0000   0.2669
 -10.750  -1.2521   0.02385   0.01710   0.0214   1.0000   0.2744
 -10.500  -1.2324   0.02417   0.01739   0.0227   0.9985   0.2814
 -10.250  -1.1608   0.02578   0.01888   0.0141   0.9828   0.2927
 -10.000  -1.1276   0.02612   0.01915   0.0130   0.9733   0.2998
  -9.750  -1.0963   0.02637   0.01924   0.0122   0.9664   0.3062
  -9.500  -1.0651   0.02666   0.01958   0.0115   0.9601   0.3111
  -9.250  -1.0259   0.02719   0.02000   0.0093   0.9563   0.3173
  -9.000  -1.0120   0.02686   0.01948   0.0118   0.9472   0.3222
  -8.750  -0.9722   0.02718   0.01991   0.0095   0.9435   0.3271
  -8.500  -0.9499   0.02723   0.01992   0.0105   0.9362   0.3321
  -8.250  -0.9225   0.02735   0.01985   0.0105   0.9305   0.3384
  -8.000  -0.8802   0.02752   0.02011   0.0077   0.9277   0.3442
  -7.750  -0.8641   0.02729   0.01986   0.0099   0.9188   0.3478
  -7.500  -0.8294   0.02716   0.01964   0.0085   0.9145   0.3523
  -7.250  -0.7912   0.02712   0.01940   0.0065   0.9120   0.3569
  -7.000  -0.7784   0.02655   0.01880   0.0092   0.9021   0.3597
  -6.750  -0.7398   0.02631   0.01859   0.0070   0.8988   0.3633
  -6.500  -0.6977   0.02614   0.01839   0.0043   0.8965   0.3671
  -6.250  -0.6853   0.02583   0.01802   0.0071   0.8862   0.3703
  -6.000  -0.6493   0.02558   0.01763   0.0056   0.8826   0.3748
  -5.750  -0.6080   0.02519   0.01720   0.0030   0.8805   0.3791
  -5.500  -0.5937   0.02490   0.01695   0.0055   0.8700   0.3821
  -5.250  -0.5551   0.02459   0.01662   0.0035   0.8667   0.3862
  -5.000  -0.5137   0.02423   0.01621   0.0010   0.8644   0.3908
  -4.500  -0.4627   0.02356   0.01543   0.0020   0.8504   0.3987
  -4.250  -0.4194   0.02309   0.01501  -0.0008   0.8483   0.4032
  -3.750  -0.3658   0.02246   0.01433  -0.0002   0.8343   0.4112
  -3.500  -0.3256   0.02197   0.01376  -0.0023   0.8319   0.4160
  -3.250  -0.2814   0.02132   0.01320  -0.0053   0.8304   0.4208
  -2.750  -0.2289   0.02066   0.01256  -0.0044   0.8160   0.4294
  -2.500  -0.1875   0.02009   0.01192  -0.0066   0.8143   0.4344
  -2.250  -0.1455   0.01937   0.01129  -0.0091   0.8123   0.4393
  -1.750  -0.0890   0.01855   0.01052  -0.0088   0.7985   0.4493
  -1.000   0.0183   0.01693   0.00902  -0.0126   0.7818   0.4657
  -0.750   0.0698   0.01622   0.00830  -0.0169   0.7790   0.4730
  -0.500   0.0891   0.01598   0.00813  -0.0150   0.7663   0.4781
  -0.250   0.1435   0.01529   0.00750  -0.0201   0.7618   0.4861
   0.000   0.1661   0.01512   0.00732  -0.0189   0.7484   0.4931
   0.250   0.2060   0.01469   0.00699  -0.0212   0.7379   0.5016
   0.500   0.2525   0.01429   0.00659  -0.0249   0.7269   0.5122
   0.750   0.2792   0.01410   0.00647  -0.0246   0.7122   0.5218
   1.000   0.3094   0.01395   0.00634  -0.0250   0.6978   0.5347
   1.250   0.3421   0.01376   0.00622  -0.0260   0.6837   0.5521
   1.500   0.3756   0.01355   0.00612  -0.0272   0.6698   0.5765
   1.750   0.3955   0.01340   0.00614  -0.0255   0.6552   0.6134
   2.000   0.4090   0.01314   0.00635  -0.0224   0.6412   0.6956
   2.250   0.5369   0.01371   0.00747  -0.0430   0.6206   0.8662
   2.500   0.5846   0.01427   0.00801  -0.0469   0.6046   0.8996
   2.750   0.6255   0.01483   0.00851  -0.0493   0.5895   0.9181
   3.000   0.6743   0.01545   0.00906  -0.0534   0.5747   0.9290
   3.500   0.7504   0.01643   0.00994  -0.0575   0.5465   0.9519
   3.750   0.7987   0.01686   0.01035  -0.0619   0.5324   0.9587
   4.000   0.8382   0.01728   0.01069  -0.0645   0.5200   0.9675
   4.250   0.8852   0.01760   0.01098  -0.0688   0.5068   0.9741
   4.500   0.9227   0.01788   0.01128  -0.0712   0.4936   0.9823
   4.750   0.9620   0.01807   0.01143  -0.0740   0.4779   0.9899
   5.000   0.9998   0.01822   0.01152  -0.0766   0.4621   0.9969
   5.250   1.0247   0.01840   0.01162  -0.0767   0.4492   1.0000
   5.500   1.0233   0.01853   0.01182  -0.0714   0.4399   1.0000
   5.750   1.0314   0.01875   0.01195  -0.0679   0.4304   1.0000
   6.000   1.0307   0.01891   0.01217  -0.0628   0.4212   1.0000
   6.250   1.0364   0.01914   0.01234  -0.0589   0.4116   1.0000
   6.500   1.0355   0.01933   0.01258  -0.0537   0.4017   1.0000
   6.750   1.0403   0.01958   0.01279  -0.0497   0.3924   1.0000
   7.000   1.0412   0.01982   0.01306  -0.0450   0.3826   1.0000
   7.250   1.0451   0.02010   0.01332  -0.0409   0.3732   1.0000
   7.500   1.0484   0.02039   0.01363  -0.0367   0.3639   1.0000
   7.750   1.0520   0.02071   0.01396  -0.0326   0.3541   1.0000
   8.000   1.0555   0.02106   0.01431  -0.0285   0.3445   1.0000
   8.250   1.0590   0.02143   0.01472  -0.0246   0.3340   1.0000
   8.500   1.0618   0.02189   0.01512  -0.0205   0.3238   1.0000
   8.750   1.0643   0.02233   0.01564  -0.0165   0.3114   1.0000
   9.000   1.0666   0.02287   0.01619  -0.0127   0.2988   1.0000
   9.250   1.0676   0.02351   0.01681  -0.0087   0.2843   1.0000
   9.500   1.0674   0.02426   0.01754  -0.0047   0.2674   1.0000
   9.750   1.0645   0.02520   0.01843  -0.0005   0.2458   1.0000
  10.000   1.0580   0.02643   0.01954   0.0039   0.2187   1.0000
  10.250   1.0460   0.02810   0.02103   0.0087   0.1833   1.0000
  10.500   1.0310   0.03018   0.02287   0.0133   0.1500   1.0000
  10.750   1.0169   0.03243   0.02494   0.0175   0.1260   1.0000
  11.000   1.0080   0.03454   0.02696   0.0208   0.1134   1.0000
  11.250   1.0010   0.03666   0.02904   0.0236   0.1047   1.0000
  11.500   0.9926   0.03902   0.03135   0.0262   0.0988   1.0000
  11.750   0.9912   0.04099   0.03337   0.0281   0.0932   1.0000
  12.000   0.9852   0.04340   0.03574   0.0301   0.0889   1.0000
  12.250   0.9839   0.04554   0.03791   0.0317   0.0850   1.0000
  12.500   0.9845   0.04759   0.04000   0.0329   0.0815   1.0000
  12.750   0.9826   0.04985   0.04221   0.0343   0.0785   1.0000
  13.000   0.9858   0.05176   0.04418   0.0353   0.0755   1.0000
