  
       XFOIL         Version 6.99
  
 Calculated polar for: G39A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2005   0.02945   0.02238  -0.0299   1.0000   0.1067
 -12.750  -1.2203   0.02820   0.02116  -0.0229   1.0000   0.1146
 -12.500  -1.2410   0.02709   0.02012  -0.0152   1.0000   0.1283
 -12.250  -1.2604   0.02610   0.01926  -0.0075   1.0000   0.1476
 -12.000  -1.2694   0.02522   0.01852  -0.0014   1.0000   0.1782
 -11.750  -1.2692   0.02473   0.01806   0.0033   1.0000   0.1999
 -11.500  -1.2637   0.02445   0.01773   0.0072   1.0000   0.2148
 -11.250  -1.2549   0.02426   0.01742   0.0106   1.0000   0.2264
 -11.000  -1.2464   0.02409   0.01727   0.0140   1.0000   0.2352
 -10.750  -1.2356   0.02395   0.01698   0.0171   1.0000   0.2437
 -10.500  -1.2239   0.02384   0.01689   0.0199   1.0000   0.2505
 -10.250  -1.2121   0.02374   0.01662   0.0228   1.0000   0.2577
 -10.000  -1.1981   0.02361   0.01652   0.0253   1.0000   0.2634
  -9.750  -1.1847   0.02358   0.01643   0.0279   1.0000   0.2695
  -9.500  -1.1724   0.02350   0.01616   0.0306   1.0000   0.2756
  -9.250  -1.1560   0.02340   0.01615   0.0326   1.0000   0.2806
  -9.000  -1.1415   0.02342   0.01614   0.0350   1.0000   0.2863
  -8.750  -1.1245   0.02345   0.01598   0.0368   0.9993   0.2917
  -8.500  -1.0889   0.02403   0.01663   0.0350   0.9948   0.2974
  -8.250  -1.0561   0.02457   0.01713   0.0338   0.9884   0.3039
  -8.000  -0.9969   0.02544   0.01788   0.0276   0.9727   0.3120
  -7.750  -0.9513   0.02588   0.01837   0.0243   0.9606   0.3189
  -7.500  -0.9189   0.02601   0.01834   0.0234   0.9503   0.3259
  -7.250  -0.8742   0.02630   0.01868   0.0201   0.9452   0.3321
  -7.000  -0.8473   0.02603   0.01840   0.0203   0.9352   0.3368
  -6.750  -0.8037   0.02619   0.01844   0.0173   0.9311   0.3426
  -6.500  -0.7806   0.02568   0.01783   0.0182   0.9207   0.3469
  -6.250  -0.7336   0.02560   0.01781   0.0145   0.9170   0.3517
  -6.000  -0.7097   0.02522   0.01741   0.0154   0.9069   0.3560
  -5.750  -0.6685   0.02508   0.01716   0.0129   0.9028   0.3618
  -5.500  -0.6440   0.02467   0.01669   0.0136   0.8939   0.3664
  -5.250  -0.6042   0.02437   0.01645   0.0114   0.8892   0.3714
  -5.000  -0.5608   0.02415   0.01621   0.0085   0.8865   0.3776
  -4.750  -0.5428   0.02384   0.01580   0.0106   0.8758   0.3825
  -4.500  -0.5005   0.02335   0.01534   0.0079   0.8724   0.3880
  -4.250  -0.4610   0.02298   0.01502   0.0058   0.8687   0.3937
  -4.000  -0.4395   0.02264   0.01463   0.0072   0.8585   0.3991
  -3.750  -0.3984   0.02218   0.01414   0.0049   0.8556   0.4055
  -3.250  -0.3362   0.02125   0.01328   0.0041   0.8410   0.4168
  -3.000  -0.2949   0.02074   0.01270   0.0019   0.8383   0.4233
  -2.750  -0.2736   0.02026   0.01232   0.0034   0.8266   0.4288
  -2.500  -0.2331   0.01965   0.01175   0.0013   0.8231   0.4359
  -2.250  -0.1914   0.01900   0.01105  -0.0009   0.8204   0.4429
  -2.000  -0.1709   0.01850   0.01065   0.0009   0.8074   0.4484
  -1.750  -0.1302   0.01775   0.00995  -0.0011   0.8042   0.4564
  -1.500  -0.1097   0.01737   0.00953   0.0008   0.7903   0.4628
  -1.000  -0.0364   0.01604   0.00832  -0.0018   0.7703   0.4780
  -0.750  -0.0002   0.01549   0.00778  -0.0030   0.7549   0.4867
  -0.500   0.0453   0.01484   0.00718  -0.0061   0.7385   0.4965
  -0.250   0.0995   0.01422   0.00652  -0.0111   0.7180   0.5083
   0.000   0.1506   0.01383   0.00606  -0.0156   0.6936   0.5218
   0.250   0.1914   0.01363   0.00583  -0.0182   0.6677   0.5354
   0.500   0.2251   0.01358   0.00572  -0.0194   0.6445   0.5515
   0.750   0.2509   0.01358   0.00572  -0.0191   0.6244   0.5714
   1.000   0.2704   0.01353   0.00578  -0.0174   0.6065   0.6012
   1.250   0.2867   0.01339   0.00588  -0.0149   0.5905   0.6513
   1.500   0.3398   0.01339   0.00649  -0.0200   0.5732   0.7995
   1.750   0.4329   0.01422   0.00739  -0.0335   0.5535   0.8780
   2.000   0.4921   0.01493   0.00801  -0.0398   0.5387   0.9015
   2.250   0.5340   0.01555   0.00854  -0.0424   0.5264   0.9183
   2.500   0.5740   0.01615   0.00911  -0.0448   0.5148   0.9314
   2.750   0.6288   0.01678   0.00961  -0.0503   0.5033   0.9383
   3.000   0.6615   0.01722   0.01006  -0.0513   0.4934   0.9502
   3.250   0.7199   0.01775   0.01049  -0.0578   0.4830   0.9549
   3.500   0.7558   0.01814   0.01089  -0.0596   0.4735   0.9650
   3.750   0.8127   0.01856   0.01122  -0.0659   0.4644   0.9693
   4.000   0.8535   0.01883   0.01153  -0.0689   0.4552   0.9772
   4.250   0.9060   0.01921   0.01180  -0.0744   0.4466   0.9822
   4.500   0.9480   0.01936   0.01204  -0.0778   0.4383   0.9889
   4.750   0.9950   0.01964   0.01225  -0.0823   0.4304   0.9938
   5.000   1.0395   0.01978   0.01246  -0.0863   0.4223   0.9993
   5.250   1.0536   0.01991   0.01260  -0.0841   0.4155   1.0000
   5.500   1.0712   0.02017   0.01278  -0.0826   0.4083   1.0000
   5.750   1.0663   0.02021   0.01290  -0.0764   0.4015   1.0000
   6.000   1.0724   0.02033   0.01299  -0.0725   0.3945   1.0000
   6.250   1.0822   0.02054   0.01320  -0.0694   0.3878   1.0000
   6.500   1.0844   0.02066   0.01339  -0.0647   0.3816   1.0000
   6.750   1.0928   0.02082   0.01351  -0.0613   0.3752   1.0000
   7.000   1.1000   0.02103   0.01376  -0.0576   0.3689   1.0000
   7.250   1.1021   0.02119   0.01398  -0.0530   0.3627   1.0000
   7.500   1.1102   0.02137   0.01412  -0.0496   0.3563   1.0000
   7.750   1.1158   0.02160   0.01440  -0.0457   0.3502   1.0000
   8.000   1.1175   0.02179   0.01466  -0.0410   0.3438   1.0000
   8.250   1.1259   0.02201   0.01482  -0.0377   0.3372   1.0000
   8.500   1.1255   0.02225   0.01517  -0.0328   0.3303   1.0000
   8.750   1.1285   0.02249   0.01546  -0.0286   0.3235   1.0000
   9.000   1.1354   0.02280   0.01574  -0.0251   0.3168   1.0000
   9.250   1.1369   0.02312   0.01618  -0.0208   0.3092   1.0000
   9.500   1.1420   0.02348   0.01649  -0.0171   0.3020   1.0000
   9.750   1.1449   0.02389   0.01702  -0.0132   0.2937   1.0000
  10.000   1.1483   0.02435   0.01747  -0.0095   0.2856   1.0000
  10.250   1.1522   0.02486   0.01807  -0.0059   0.2763   1.0000
  10.500   1.1536   0.02549   0.01869  -0.0022   0.2664   1.0000
  10.750   1.1547   0.02619   0.01945   0.0015   0.2540   1.0000
  11.000   1.1545   0.02704   0.02032   0.0052   0.2394   1.0000
  11.250   1.1506   0.02815   0.02141   0.0091   0.2213   1.0000
  11.500   1.1436   0.02959   0.02278   0.0132   0.1966   1.0000
  11.750   1.1286   0.03166   0.02469   0.0176   0.1657   1.0000
  12.000   1.1099   0.03424   0.02709   0.0219   0.1379   1.0000
  12.500   1.0782   0.03990   0.03256   0.0283   0.1100   1.0000
  12.750   1.0668   0.04275   0.03542   0.0305   0.1025   1.0000
  13.000   1.0530   0.04601   0.03866   0.0323   0.0969   1.0000
