  
       XFOIL         Version 6.99
  
 Calculated polar for: G30A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1913   0.02914   0.02201  -0.0284   1.0000   0.1069
 -12.750  -1.2123   0.02796   0.02082  -0.0211   1.0000   0.1139
 -12.250  -1.2608   0.02569   0.01875  -0.0043   1.0000   0.1452
 -12.000  -1.2782   0.02449   0.01781   0.0030   1.0000   0.1839
 -11.750  -1.2820   0.02387   0.01732   0.0083   1.0000   0.2179
 -11.500  -1.2785   0.02361   0.01706   0.0126   1.0000   0.2378
 -11.250  -1.2708   0.02349   0.01687   0.0162   1.0000   0.2519
 -11.000  -1.2621   0.02346   0.01679   0.0197   1.0000   0.2628
 -10.750  -1.2516   0.02346   0.01676   0.0228   1.0000   0.2712
 -10.500  -1.2407   0.02348   0.01666   0.0259   1.0000   0.2793
 -10.250  -1.2280   0.02347   0.01660   0.0286   1.0000   0.2854
 -10.000  -1.2133   0.02369   0.01679   0.0309   0.9996   0.2920
  -9.750  -1.1713   0.02476   0.01771   0.0280   0.9930   0.3008
  -9.500  -1.1107   0.02586   0.01880   0.0218   0.9753   0.3097
  -9.250  -1.0739   0.02631   0.01905   0.0199   0.9679   0.3167
  -9.000  -1.0435   0.02649   0.01930   0.0194   0.9605   0.3213
  -8.750  -1.0027   0.02716   0.01991   0.0169   0.9564   0.3278
  -8.500  -0.9869   0.02685   0.01937   0.0192   0.9468   0.3326
  -8.250  -0.9452   0.02710   0.01972   0.0164   0.9433   0.3376
  -8.000  -0.9245   0.02715   0.01979   0.0179   0.9349   0.3429
  -7.750  -0.8931   0.02735   0.01983   0.0172   0.9300   0.3495
  -7.250  -0.8358   0.02711   0.01962   0.0167   0.9175   0.3583
  -7.000  -0.7976   0.02700   0.01943   0.0147   0.9140   0.3623
  -6.500  -0.7474   0.02656   0.01871   0.0157   0.9007   0.3698
  -6.250  -0.7060   0.02616   0.01834   0.0129   0.8980   0.3737
  -5.750  -0.6510   0.02565   0.01781   0.0130   0.8847   0.3807
  -5.500  -0.6107   0.02541   0.01747   0.0107   0.8819   0.3852
  -5.000  -0.5582   0.02473   0.01670   0.0113   0.8682   0.3927
  -4.750  -0.5159   0.02438   0.01638   0.0086   0.8658   0.3968
  -4.250  -0.4612   0.02379   0.01572   0.0090   0.8518   0.4048
  -4.000  -0.4207   0.02343   0.01524   0.0069   0.8492   0.4093
  -3.750  -0.3781   0.02282   0.01471   0.0041   0.8470   0.4137
  -3.500  -0.3628   0.02258   0.01450   0.0065   0.8355   0.4171
  -3.250  -0.3219   0.02211   0.01402   0.0043   0.8330   0.4217
  -3.000  -0.2794   0.02160   0.01346   0.0017   0.8312   0.4265
  -2.500  -0.2243   0.02079   0.01271   0.0022   0.8167   0.4349
  -2.250  -0.1811   0.02016   0.01212  -0.0005   0.8149   0.4399
  -2.000  -0.1379   0.01952   0.01148  -0.0031   0.8136   0.4450
  -1.500  -0.0818   0.01859   0.01059  -0.0026   0.7986   0.4542
  -1.250  -0.0362   0.01786   0.00992  -0.0057   0.7969   0.4600
  -0.750   0.0255   0.01698   0.00903  -0.0062   0.7812   0.4701
  -0.250   0.0979   0.01593   0.00813  -0.0089   0.7646   0.4829
   0.000   0.1312   0.01558   0.00777  -0.0098   0.7541   0.4893
   0.250   0.1820   0.01491   0.00721  -0.0142   0.7452   0.4971
   0.500   0.2126   0.01466   0.00697  -0.0145   0.7307   0.5052
   0.750   0.2503   0.01435   0.00669  -0.0164   0.7164   0.5144
   1.000   0.2902   0.01407   0.00644  -0.0188   0.7017   0.5257
   1.250   0.3272   0.01385   0.00625  -0.0206   0.6858   0.5381
   1.500   0.3602   0.01371   0.00614  -0.0217   0.6692   0.5548
   1.750   0.3862   0.01360   0.00612  -0.0213   0.6526   0.5779
   2.000   0.4005   0.01346   0.00619  -0.0185   0.6364   0.6159
   2.250   0.5361   0.01364   0.00734  -0.0410   0.6119   0.8505
   2.500   0.5888   0.01434   0.00801  -0.0457   0.5932   0.8999
   2.750   0.6329   0.01504   0.00862  -0.0486   0.5760   0.9206
   3.000   0.6678   0.01564   0.00916  -0.0498   0.5590   0.9363
   3.250   0.7114   0.01619   0.00965  -0.0530   0.5422   0.9469
   3.500   0.7543   0.01668   0.01010  -0.0562   0.5261   0.9564
   3.750   0.7930   0.01715   0.01051  -0.0586   0.5115   0.9671
   4.250   0.8872   0.01791   0.01111  -0.0672   0.4827   0.9815
   4.500   0.9296   0.01811   0.01133  -0.0706   0.4681   0.9885
   4.750   0.9682   0.01830   0.01149  -0.0734   0.4524   0.9955
   5.000   0.9985   0.01846   0.01160  -0.0745   0.4376   1.0000
   5.250   1.0061   0.01870   0.01174  -0.0710   0.4268   1.0000
   5.500   1.0070   0.01886   0.01195  -0.0661   0.4166   1.0000
   5.750   1.0166   0.01912   0.01212  -0.0629   0.4071   1.0000
   6.000   1.0181   0.01930   0.01237  -0.0582   0.3973   1.0000
   6.250   1.0251   0.01958   0.01257  -0.0546   0.3876   1.0000
   6.500   1.0270   0.01979   0.01283  -0.0499   0.3776   1.0000
   6.750   1.0330   0.02008   0.01307  -0.0462   0.3684   1.0000
   7.000   1.0371   0.02033   0.01337  -0.0420   0.3591   1.0000
   7.250   1.0445   0.02065   0.01365  -0.0386   0.3506   1.0000
   7.500   1.0481   0.02094   0.01399  -0.0344   0.3413   1.0000
   7.750   1.0541   0.02129   0.01431  -0.0308   0.3325   1.0000
   8.000   1.0585   0.02162   0.01470  -0.0269   0.3232   1.0000
   8.250   1.0636   0.02202   0.01508  -0.0233   0.3141   1.0000
   8.500   1.0668   0.02244   0.01552  -0.0193   0.3037   1.0000
   8.750   1.0713   0.02289   0.01600  -0.0157   0.2936   1.0000
   9.000   1.0741   0.02343   0.01650  -0.0118   0.2834   1.0000
   9.250   1.0778   0.02396   0.01709  -0.0082   0.2711   1.0000
   9.500   1.0800   0.02461   0.01774  -0.0045   0.2583   1.0000
   9.750   1.0811   0.02536   0.01848  -0.0008   0.2440   1.0000
  10.000   1.0806   0.02625   0.01935   0.0030   0.2263   1.0000
  10.250   1.0762   0.02741   0.02044   0.0070   0.2039   1.0000
  10.500   1.0693   0.02886   0.02176   0.0111   0.1776   1.0000
