  
       XFOIL         Version 6.99
  
 Calculated polar for: G06A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9821   0.02084   0.01483  -0.0597   0.9557   0.2694
 -12.750  -0.9514   0.02048   0.01442  -0.0612   0.9439   0.2823
 -12.500  -0.9176   0.02017   0.01401  -0.0629   0.9340   0.2929
 -12.250  -0.8941   0.01997   0.01360  -0.0627   0.9196   0.3023
 -12.000  -0.8655   0.01988   0.01349  -0.0630   0.9083   0.3094
 -11.750  -0.8426   0.01981   0.01325  -0.0624   0.8980   0.3172
 -11.500  -0.8236   0.01977   0.01314  -0.0608   0.8869   0.3234
 -11.250  -0.7998   0.01987   0.01318  -0.0600   0.8788   0.3304
 -11.000  -0.7878   0.01985   0.01296  -0.0573   0.8689   0.3366
 -10.750  -0.7612   0.01977   0.01289  -0.0569   0.8620   0.3420
 -10.500  -0.7384   0.01985   0.01291  -0.0559   0.8560   0.3482
 -10.250  -0.7252   0.01984   0.01271  -0.0534   0.8486   0.3542
 -10.000  -0.6976   0.01969   0.01259  -0.0532   0.8431   0.3595
  -9.750  -0.6728   0.01978   0.01264  -0.0525   0.8381   0.3661
  -9.500  -0.6595   0.01981   0.01250  -0.0499   0.8317   0.3724
  -9.250  -0.6317   0.01962   0.01238  -0.0499   0.8268   0.3778
  -9.000  -0.6057   0.01951   0.01222  -0.0495   0.8224   0.3826
  -8.750  -0.5824   0.01933   0.01190  -0.0487   0.8183   0.3872
  -8.500  -0.5657   0.01921   0.01162  -0.0468   0.8128   0.3914
  -8.250  -0.5376   0.01885   0.01133  -0.0469   0.8082   0.3954
  -8.000  -0.5111   0.01871   0.01117  -0.0467   0.8042   0.3998
  -7.750  -0.4859   0.01856   0.01094  -0.0462   0.8006   0.4046
  -7.500  -0.4649   0.01848   0.01071  -0.0450   0.7966   0.4091
  -7.250  -0.4404   0.01821   0.01047  -0.0445   0.7918   0.4132
  -7.000  -0.4145   0.01809   0.01038  -0.0441   0.7876   0.4177
  -6.750  -0.3893   0.01798   0.01022  -0.0437   0.7839   0.4226
  -6.500  -0.3648   0.01790   0.00999  -0.0430   0.7806   0.4275
  -6.250  -0.3390   0.01772   0.00982  -0.0428   0.7770   0.4317
  -6.000  -0.3151   0.01764   0.00980  -0.0421   0.7724   0.4362
  -5.750  -0.2910   0.01758   0.00973  -0.0415   0.7683   0.4414
