  
       XFOIL         Version 6.99
  
 Calculated polar for: G47A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1864   0.03171   0.02429  -0.0302   1.0000   0.1060
 -12.750  -1.1998   0.03042   0.02303  -0.0243   1.0000   0.1104
 -12.250  -1.2185   0.02837   0.02098  -0.0126   1.0000   0.1231
 -12.000  -1.2277   0.02745   0.02009  -0.0065   1.0000   0.1322
 -11.750  -1.2368   0.02660   0.01930  -0.0002   1.0000   0.1453
 -11.500  -1.2453   0.02586   0.01864   0.0062   1.0000   0.1619
 -11.250  -1.2489   0.02529   0.01810   0.0119   1.0000   0.1808
 -11.000  -1.2484   0.02481   0.01768   0.0168   1.0000   0.1983
 -10.750  -1.2432   0.02449   0.01733   0.0210   1.0000   0.2129
 -10.500  -1.2357   0.02427   0.01705   0.0248   1.0000   0.2256
 -10.250  -1.2285   0.02405   0.01687   0.0286   1.0000   0.2356
 -10.000  -1.2182   0.02389   0.01662   0.0319   1.0000   0.2449
  -9.750  -1.2078   0.02376   0.01648   0.0352   1.0000   0.2527
  -9.500  -1.1963   0.02364   0.01625   0.0383   1.0000   0.2608
  -9.250  -1.1843   0.02355   0.01618   0.0413   1.0000   0.2675
  -9.000  -1.1723   0.02349   0.01598   0.0443   1.0000   0.2746
  -8.750  -1.1582   0.02336   0.01588   0.0469   1.0000   0.2805
  -8.500  -1.1448   0.02333   0.01582   0.0496   1.0000   0.2865
  -8.250  -1.1286   0.02346   0.01578   0.0517   0.9992   0.2933
  -8.000  -1.1026   0.02386   0.01627   0.0519   0.9965   0.2996
  -7.750  -1.0731   0.02478   0.01713   0.0515   0.9932   0.3068
  -7.500  -1.0542   0.02466   0.01691   0.0530   0.9890   0.3129
  -7.250  -1.0163   0.02569   0.01800   0.0509   0.9833   0.3197
  -7.000  -0.9880   0.02587   0.01809   0.0507   0.9740   0.3269
  -6.750  -0.9306   0.02635   0.01856   0.0451   0.9538   0.3352
  -6.500  -0.8880   0.02666   0.01884   0.0426   0.9398   0.3443
  -6.250  -0.8403   0.02695   0.01904   0.0388   0.9335   0.3517
  -6.000  -0.8108   0.02650   0.01864   0.0386   0.9226   0.3568
  -5.500  -0.7463   0.02625   0.01822   0.0371   0.9083   0.3681
  -5.250  -0.6991   0.02607   0.01807   0.0333   0.9054   0.3739
  -5.000  -0.6769   0.02561   0.01764   0.0345   0.8950   0.3785
  -4.750  -0.6350   0.02550   0.01748   0.0319   0.8915   0.3853
  -4.500  -0.6143   0.02517   0.01703   0.0335   0.8814   0.3900
  -4.250  -0.5705   0.02474   0.01671   0.0304   0.8778   0.3958
  -4.000  -0.5252   0.02447   0.01645   0.0272   0.8754   0.4022
  -3.750  -0.5058   0.02404   0.01597   0.0290   0.8640   0.4075
  -3.500  -0.4612   0.02355   0.01549   0.0260   0.8609   0.4144
  -3.000  -0.3965   0.02261   0.01460   0.0247   0.8463   0.4262
  -2.750  -0.3527   0.02207   0.01403   0.0220   0.8436   0.4335
  -2.500  -0.3302   0.02151   0.01356   0.0232   0.8312   0.4391
  -2.250  -0.2870   0.02089   0.01297   0.0206   0.8279   0.4461
  -2.000  -0.2666   0.02046   0.01250   0.0225   0.8149   0.4521
  -1.750  -0.2222   0.01965   0.01182   0.0196   0.8111   0.4601
  -1.500  -0.1998   0.01915   0.01135   0.0211   0.7973   0.4666
  -1.000  -0.1349   0.01776   0.01006   0.0204   0.7762   0.4821
  -0.750  -0.1044   0.01716   0.00949   0.0203   0.7595   0.4912
  -0.500  -0.0627   0.01637   0.00875   0.0181   0.7421   0.5014
  -0.250  -0.0063   0.01545   0.00781   0.0131   0.7221   0.5153
   0.000   0.0617   0.01454   0.00690   0.0054   0.6946   0.5329
   0.250   0.1263   0.01402   0.00628  -0.0019   0.6624   0.5553
   0.500   0.1598   0.01388   0.00616  -0.0031   0.6342   0.5837
   0.750   0.1864   0.01364   0.00614  -0.0029   0.6125   0.6375
   1.500   0.4660   0.01654   0.00954  -0.0427   0.5447   0.9144
   2.000   0.5608   0.01791   0.01066  -0.0504   0.5200   0.9359
   2.250   0.6109   0.01842   0.01117  -0.0550   0.5076   0.9436
   2.500   0.6576   0.01895   0.01158  -0.0590   0.4979   0.9524
   2.750   0.7076   0.01928   0.01191  -0.0637   0.4874   0.9592
   3.000   0.7553   0.01972   0.01222  -0.0680   0.4787   0.9668
   3.250   0.8032   0.01986   0.01242  -0.0725   0.4693   0.9731
   3.500   0.8478   0.02021   0.01267  -0.0763   0.4613   0.9800
