  
       XFOIL         Version 6.99
  
 Calculated polar for: G28A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1713   0.03019   0.02303  -0.0310   1.0000   0.1004
 -12.750  -1.1933   0.02888   0.02169  -0.0239   1.0000   0.1061
 -12.500  -1.2160   0.02772   0.02054  -0.0161   1.0000   0.1130
 -12.250  -1.2411   0.02662   0.01950  -0.0076   1.0000   0.1247
 -12.000  -1.2638   0.02523   0.01833   0.0005   1.0000   0.1535
 -11.750  -1.2799   0.02403   0.01744   0.0076   1.0000   0.2023
 -11.500  -1.2810   0.02357   0.01709   0.0126   1.0000   0.2343
 -11.250  -1.2753   0.02343   0.01693   0.0165   1.0000   0.2533
 -11.000  -1.2662   0.02337   0.01682   0.0199   1.0000   0.2654
 -10.750  -1.2560   0.02335   0.01663   0.0231   1.0000   0.2762
 -10.500  -1.2445   0.02344   0.01676   0.0260   1.0000   0.2837
 -10.250  -1.2343   0.02346   0.01656   0.0292   1.0000   0.2920
  -9.500  -1.1128   0.02595   0.01895   0.0215   0.9745   0.3154
  -9.250  -1.0774   0.02646   0.01930   0.0201   0.9648   0.3231
  -9.000  -1.0425   0.02681   0.01962   0.0186   0.9590   0.3288
  -8.750  -1.0128   0.02701   0.01984   0.0183   0.9513   0.3335
  -8.500  -0.9812   0.02725   0.01993   0.0175   0.9455   0.3398
  -8.000  -0.9218   0.02737   0.02003   0.0167   0.9326   0.3496
  -7.750  -0.8829   0.02782   0.02040   0.0146   0.9291   0.3568
  -7.500  -0.8695   0.02756   0.01998   0.0173   0.9195   0.3617
  -7.250  -0.8297   0.02734   0.01982   0.0149   0.9158   0.3655
  -7.000  -0.7903   0.02728   0.01974   0.0126   0.9127   0.3691
  -6.750  -0.7736   0.02688   0.01927   0.0147   0.9031   0.3722
  -6.500  -0.7359   0.02669   0.01895   0.0127   0.8997   0.3763
  -6.000  -0.6818   0.02599   0.01813   0.0128   0.8866   0.3833
  -5.750  -0.6400   0.02572   0.01787   0.0102   0.8838   0.3872
  -5.250  -0.5859   0.02515   0.01718   0.0105   0.8703   0.3944
  -5.000  -0.5472   0.02488   0.01678   0.0085   0.8675   0.3987
  -4.500  -0.4896   0.02405   0.01601   0.0081   0.8540   0.4059
  -4.250  -0.4485   0.02365   0.01559   0.0057   0.8515   0.4101
  -4.000  -0.4082   0.02324   0.01512   0.0035   0.8490   0.4145
