  
       XFOIL         Version 6.99
  
 Calculated polar for: G63A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2176   0.03036   0.02305  -0.0241   1.0000   0.1223
 -12.750  -1.2183   0.02971   0.02234  -0.0195   1.0000   0.1289
 -12.500  -1.2208   0.02902   0.02168  -0.0145   1.0000   0.1350
 -12.250  -1.2200   0.02853   0.02109  -0.0098   1.0000   0.1432
 -12.000  -1.2221   0.02805   0.02065  -0.0046   1.0000   0.1495
 -11.750  -1.2213   0.02769   0.02018   0.0003   1.0000   0.1571
 -11.500  -1.2225   0.02741   0.01992   0.0056   1.0000   0.1635
 -11.250  -1.2222   0.02717   0.01953   0.0108   1.0000   0.1700
 -11.000  -1.2199   0.02689   0.01931   0.0155   1.0000   0.1757
 -10.750  -1.2148   0.02672   0.01900   0.0198   1.0000   0.1821
 -10.500  -1.2060   0.02639   0.01868   0.0234   1.0000   0.1876
 -10.250  -1.1975   0.02621   0.01847   0.0270   1.0000   0.1929
 -10.000  -1.1892   0.02605   0.01815   0.0308   1.0000   0.1984
  -9.750  -1.1757   0.02570   0.01785   0.0334   1.0000   0.2034
  -9.500  -1.1646   0.02554   0.01767   0.0365   1.0000   0.2084
  -9.250  -1.1542   0.02542   0.01742   0.0399   1.0000   0.2138
  -9.000  -1.1393   0.02510   0.01711   0.0422   1.0000   0.2186
  -8.750  -1.1249   0.02490   0.01693   0.0447   1.0000   0.2231
  -8.500  -1.1112   0.02475   0.01670   0.0474   1.0000   0.2279
  -8.250  -1.0975   0.02467   0.01646   0.0501   0.9998   0.2323
  -8.000  -1.0605   0.02502   0.01695   0.0479   0.9954   0.2386
  -7.750  -1.0324   0.02544   0.01732   0.0477   0.9917   0.2446
  -7.500  -0.9914   0.02598   0.01776   0.0450   0.9834   0.2514
  -7.250  -0.9357   0.02631   0.01818   0.0395   0.9660   0.2596
  -7.000  -0.8943   0.02653   0.01826   0.0370   0.9536   0.2675
  -6.750  -0.8502   0.02649   0.01835   0.0337   0.9461   0.2754
  -6.500  -0.8214   0.02627   0.01809   0.0337   0.9364   0.2821
  -6.250  -0.7772   0.02622   0.01801   0.0304   0.9319   0.2891
  -6.000  -0.7495   0.02579   0.01765   0.0305   0.9226   0.2946
  -5.750  -0.7070   0.02577   0.01757   0.0279   0.9179   0.3032
  -5.500  -0.6795   0.02529   0.01713   0.0280   0.9090   0.3095
  -5.250  -0.6353   0.02507   0.01695   0.0250   0.9039   0.3174
  -5.000  -0.6092   0.02476   0.01654   0.0256   0.8954   0.3249
  -4.750  -0.5678   0.02435   0.01627   0.0230   0.8901   0.3336
  -4.500  -0.5228   0.02413   0.01599   0.0200   0.8871   0.3441
  -4.250  -0.4995   0.02352   0.01549   0.0211   0.8762   0.3518
  -4.000  -0.4556   0.02310   0.01506   0.0184   0.8724   0.3627
  -3.750  -0.4300   0.02250   0.01454   0.0191   0.8618   0.3712
  -3.500  -0.3880   0.02193   0.01399   0.0168   0.8569   0.3832
  -3.250  -0.3619   0.02130   0.01342   0.0176   0.8457   0.3927
  -3.000  -0.3210   0.02063   0.01279   0.0155   0.8402   0.4049
  -2.750  -0.2957   0.01995   0.01220   0.0165   0.8268   0.4149
  -2.250  -0.2432   0.01858   0.01096   0.0183   0.7968   0.4376
  -2.000  -0.2209   0.01796   0.01035   0.0201   0.7739   0.4505
  -1.750  -0.1799   0.01695   0.00943   0.0183   0.7479   0.4653
  -1.500  -0.1023   0.01543   0.00788   0.0094   0.7120   0.4881
  -1.250   0.0001   0.01432   0.00647  -0.0052   0.6522   0.5200
  -1.000   0.0373   0.01421   0.00627  -0.0071   0.6146   0.5481
  -0.750   0.0644   0.01410   0.00620  -0.0070   0.5907   0.5867
