  
       XFOIL         Version 6.99
  
 Calculated polar for: G21A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1170   0.02922   0.02222  -0.0367   1.0000   0.1083
 -12.750  -1.1441   0.02793   0.02090  -0.0295   1.0000   0.1129
 -12.500  -1.1617   0.02653   0.01958  -0.0240   0.9966   0.1267
 -12.250  -1.1782   0.02476   0.01818  -0.0190   0.9883   0.1767
 -12.000  -1.1723   0.02393   0.01767  -0.0167   0.9822   0.2385
 -11.750  -1.1582   0.02373   0.01749  -0.0146   0.9753   0.2646
 -11.500  -1.1322   0.02388   0.01758  -0.0147   0.9704   0.2823
 -11.250  -1.1109   0.02397   0.01756  -0.0137   0.9648   0.2939
 -11.000  -1.0884   0.02410   0.01757  -0.0129   0.9588   0.3044
 -10.750  -1.0537   0.02448   0.01794  -0.0143   0.9552   0.3135
 -10.500  -1.0391   0.02449   0.01780  -0.0119   0.9477   0.3206
 -10.250  -1.0086   0.02470   0.01799  -0.0125   0.9430   0.3276
 -10.000  -0.9717   0.02505   0.01826  -0.0142   0.9400   0.3352
  -9.750  -0.9623   0.02486   0.01786  -0.0109   0.9314   0.3401
  -9.500  -0.9262   0.02500   0.01810  -0.0124   0.9275   0.3453
  -9.250  -0.8887   0.02517   0.01820  -0.0142   0.9246   0.3519
  -9.000  -0.8797   0.02508   0.01790  -0.0108   0.9158   0.3571
  -8.750  -0.8437   0.02502   0.01795  -0.0123   0.9119   0.3622
  -8.500  -0.8057   0.02512   0.01802  -0.0142   0.9090   0.3685
  -8.000  -0.7605   0.02491   0.01770  -0.0123   0.8962   0.3796
  -7.750  -0.7227   0.02469   0.01747  -0.0142   0.8932   0.3838
  -7.500  -0.6840   0.02439   0.01708  -0.0163   0.8911   0.3886
  -7.250  -0.6762   0.02423   0.01680  -0.0126   0.8809   0.3919
  -7.000  -0.6425   0.02376   0.01621  -0.0138   0.8773   0.3955
  -6.750  -0.6010   0.02330   0.01579  -0.0164   0.8753   0.3990
  -6.500  -0.5594   0.02294   0.01541  -0.0190   0.8737   0.4031
  -6.250  -0.5537   0.02290   0.01532  -0.0149   0.8621   0.4065
  -6.000  -0.5176   0.02252   0.01481  -0.0164   0.8594   0.4111
  -5.750  -0.4772   0.02196   0.01419  -0.0188   0.8575   0.4150
  -5.500  -0.4338   0.02146   0.01374  -0.0217   0.8562   0.4188
