  
       XFOIL         Version 6.99
  
 Calculated polar for: G57A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2277   0.03091   0.02362  -0.0257   1.0000   0.1257
 -12.750  -1.2309   0.03012   0.02283  -0.0209   1.0000   0.1319
 -12.500  -1.2312   0.02952   0.02215  -0.0162   1.0000   0.1389
 -12.250  -1.2333   0.02891   0.02157  -0.0112   1.0000   0.1451
 -12.000  -1.2329   0.02851   0.02101  -0.0063   1.0000   0.1531
 -11.750  -1.2345   0.02806   0.02065  -0.0011   1.0000   0.1592
 -11.500  -1.2342   0.02780   0.02023   0.0040   1.0000   0.1660
 -11.250  -1.2343   0.02744   0.01992   0.0091   1.0000   0.1717
 -11.000  -1.2320   0.02721   0.01962   0.0139   1.0000   0.1777
 -10.750  -1.2256   0.02690   0.01922   0.0179   1.0000   0.1837
 -10.500  -1.2185   0.02668   0.01902   0.0217   1.0000   0.1892
 -10.250  -1.2108   0.02649   0.01869   0.0256   1.0000   0.1949
 -10.000  -1.1997   0.02615   0.01836   0.0286   1.0000   0.2002
  -9.750  -1.1892   0.02597   0.01817   0.0319   1.0000   0.2051
  -9.500  -1.1786   0.02579   0.01787   0.0352   1.0000   0.2104
  -9.250  -1.1648   0.02547   0.01753   0.0377   1.0000   0.2152
  -9.000  -1.1521   0.02529   0.01738   0.0405   1.0000   0.2201
  -8.750  -1.1392   0.02512   0.01713   0.0433   1.0000   0.2250
  -8.500  -1.1271   0.02497   0.01684   0.0463   1.0000   0.2296
  -8.250  -1.1004   0.02502   0.01700   0.0463   0.9980   0.2352
  -8.000  -1.0654   0.02596   0.01789   0.0447   0.9935   0.2416
  -7.750  -1.0473   0.02579   0.01757   0.0465   0.9899   0.2464
  -7.500  -1.0080   0.02624   0.01815   0.0440   0.9843   0.2530
  -7.250  -0.9763   0.02637   0.01824   0.0431   0.9755   0.2595
  -7.000  -0.9217   0.02687   0.01873   0.0378   0.9616   0.2687
  -6.750  -0.8811   0.02694   0.01881   0.0354   0.9498   0.2768
  -6.500  -0.8499   0.02670   0.01846   0.0349   0.9396   0.2834
  -6.000  -0.7738   0.02634   0.01818   0.0310   0.9250   0.2968
  -5.750  -0.7419   0.02600   0.01779   0.0303   0.9171   0.3034
  -5.500  -0.7015   0.02575   0.01762   0.0279   0.9112   0.3104
  -5.250  -0.6713   0.02545   0.01728   0.0277   0.9034   0.3178
  -5.000  -0.6320   0.02508   0.01694   0.0256   0.8977   0.3254
  -4.750  -0.5873   0.02491   0.01679   0.0225   0.8947   0.3346
  -4.500  -0.5652   0.02439   0.01622   0.0239   0.8838   0.3421
  -4.250  -0.5191   0.02395   0.01590   0.0205   0.8806   0.3516
  -4.000  -0.4959   0.02344   0.01533   0.0218   0.8696   0.3600
  -3.750  -0.4497   0.02281   0.01481   0.0185   0.8658   0.3701
  -3.500  -0.4269   0.02226   0.01426   0.0199   0.8543   0.3791
  -3.250  -0.3831   0.02156   0.01365   0.0171   0.8499   0.3902
  -3.000  -0.3607   0.02097   0.01307   0.0187   0.8369   0.3997
  -2.750  -0.3188   0.02018   0.01237   0.0164   0.8310   0.4111
  -2.500  -0.2944   0.01950   0.01171   0.0177   0.8164   0.4219
  -2.250  -0.2706   0.01878   0.01108   0.0190   0.7987   0.4322
  -2.000  -0.2522   0.01825   0.01057   0.0214   0.7712   0.4427
  -1.750  -0.2088   0.01724   0.00963   0.0191   0.7479   0.4575
  -1.500  -0.1363   0.01583   0.00820   0.0112   0.7176   0.4781
  -1.250  -0.0382   0.01462   0.00678  -0.0026   0.6696   0.5072
  -1.000   0.0071   0.01444   0.00646  -0.0061   0.6322   0.5330
  -0.750   0.0363   0.01432   0.00636  -0.0065   0.6070   0.5649
  -0.500   0.0599   0.01408   0.00633  -0.0056   0.5882   0.6187
   0.500   0.4012   0.01800   0.01068  -0.0513   0.5245   0.9074
   0.750   0.4472   0.01868   0.01121  -0.0548   0.5163   0.9194
   1.000   0.5005   0.01925   0.01176  -0.0599   0.5074   0.9273
   1.250   0.5455   0.01976   0.01215  -0.0634   0.4998   0.9365
   1.500   0.6052   0.02019   0.01252  -0.0700   0.4927   0.9426
   1.750   0.6438   0.02054   0.01287  -0.0723   0.4861   0.9517
   2.000   0.7041   0.02078   0.01301  -0.0792   0.4792   0.9569
   2.250   0.7479   0.02118   0.01337  -0.0828   0.4732   0.9657
   2.500   0.8000   0.02117   0.01338  -0.0881   0.4666   0.9713
   2.750   0.8422   0.02144   0.01361  -0.0915   0.4608   0.9795
   3.000   0.9086   0.02149   0.01355  -0.1000   0.4545   0.9840
   3.250   0.9470   0.02149   0.01364  -0.1027   0.4493   0.9915
   3.500   0.9967   0.02128   0.01345  -0.1077   0.4434   0.9975
   3.750   1.0361   0.02135   0.01347  -0.1107   0.4383   1.0000
   4.000   1.0705   0.02173   0.01380  -0.1127   0.4335   1.0000
   4.250   1.0816   0.02187   0.01404  -0.1097   0.4298   1.0000
   4.500   1.0965   0.02203   0.01427  -0.1075   0.4254   1.0000
   4.750   1.1155   0.02223   0.01447  -0.1061   0.4209   1.0000
   5.000   1.1436   0.02252   0.01469  -0.1067   0.4159   1.0000
   5.250   1.1536   0.02271   0.01496  -0.1034   0.4107   1.0000
   5.500   1.1559   0.02278   0.01510  -0.0985   0.4053   1.0000
   5.750   1.1650   0.02285   0.01516  -0.0950   0.3996   1.0000
   6.000   1.1908   0.02313   0.01534  -0.0951   0.3934   1.0000
   6.250   1.1873   0.02320   0.01556  -0.0890   0.3889   1.0000
   6.500   1.1937   0.02333   0.01576  -0.0850   0.3840   1.0000
   6.750   1.2037   0.02342   0.01584  -0.0817   0.3789   1.0000
   7.000   1.2268   0.02370   0.01606  -0.0812   0.3735   1.0000
   7.250   1.2191   0.02377   0.01628  -0.0743   0.3685   1.0000
   7.500   1.2228   0.02388   0.01646  -0.0699   0.3632   1.0000
   7.750   1.2301   0.02396   0.01651  -0.0661   0.3579   1.0000
   8.000   1.2379   0.02416   0.01674  -0.0625   0.3525   1.0000
   8.250   1.2362   0.02431   0.01702  -0.0571   0.3469   1.0000
   8.500   1.2400   0.02445   0.01720  -0.0527   0.3416   1.0000
   8.750   1.2519   0.02461   0.01729  -0.0500   0.3362   1.0000
   9.000   1.2481   0.02486   0.01772  -0.0443   0.3306   1.0000
   9.250   1.2491   0.02507   0.01801  -0.0396   0.3245   1.0000
   9.500   1.2551   0.02527   0.01816  -0.0359   0.3188   1.0000
   9.750   1.2542   0.02561   0.01866  -0.0310   0.3118   1.0000
  10.000   1.2547   0.02592   0.01902  -0.0265   0.3046   1.0000
  10.250   1.2560   0.02630   0.01944  -0.0221   0.2969   1.0000
  10.500   1.2561   0.02674   0.01995  -0.0177   0.2880   1.0000
  10.750   1.2556   0.02727   0.02052  -0.0133   0.2780   1.0000
  11.000   1.2522   0.02793   0.02116  -0.0086   0.2667   1.0000
